,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
499,4,5,6,5,4,5,9,5,5,4,0,2,0,0,2,0,0,0,0,3,19,19,4,24,29,20,15,11,29,13,,,,,,-5100.0,-3075.0,,,
500,4,5,6,5,4,5,9,5,5,4,0,0,0,0,2,0,0,0,0,3,19,11,4,24,29,20,22,11,19,13,,,,,,,,,,
501,4,5,6,5,4,5,9,5,5,4,0,0,0,0,0,0,0,0,0,3,19,11,4,14,21,20,22,11,19,13,,,,,,,,,,
502,4,5,4,5,4,5,5,5,5,5,0,0,0,0,0,0,5,0,0,3,19,11,4,14,21,10,7,11,19,13,,,-6020.0,,,,-64035.0,-4055.0,,-7065.0
503,5,5,4,5,4,5,5,5,5,5,0,0,0,0,0,0,5,0,0,3,19,11,28,14,21,10,21,21,19,24,-4095.0,,,,,,,,-5095.0,
504,5,4,4,5,4,5,5,5,5,5,0,0,0,0,0,0,5,0,0,3,22,11,28,14,21,10,21,21,29,24,,-5055.0,,,,,,,,
505,5,4,4,5,12,5,5,5,5,5,0,0,0,0,0,0,5,0,0,0,22,22,28,14,21,10,21,11,29,17,,,,,-3105.0,,,,,
506,5,4,4,4,12,5,5,5,5,5,0,0,0,0,0,0,4,0,0,0,12,22,18,14,21,10,12,11,19,17,,,,-5070.0,,,,,,
507,5,4,4,4,12,5,5,5,5,5,0,1,0,0,0,0,4,0,0,0,12,11,18,29,21,10,12,11,19,17,,,,,,-5050.0,,,,
508,5,4,4,4,6,5,5,5,5,5,0,1,0,0,3,0,4,0,0,0,12,11,18,29,8,24,12,11,19,17,,,,,-61040.0,,,,,-4085.0
509,5,4,4,4,6,5,5,5,5,5,0,1,0,1,3,0,4,0,0,0,12,11,18,18,15,24,12,11,19,27,,,,,,,,-4055.0,,
510,4,4,5,4,6,5,5,5,5,5,0,1,0,1,3,0,4,0,0,0,12,11,18,18,15,14,12,21,19,27,-5060.0,,-4090.0,,,,,,-5095.0,
511,4,4,5,4,6,5,5,5,5,5,0,1,0,1,0,0,4,0,0,0,28,11,24,18,8,14,12,21,29,17,,-5055.0,,,,,,,,
512,4,4,5,4,6,4,4,5,5,5,0,1,0,1,0,0,4,0,0,0,28,25,24,18,8,14,12,11,29,17,,,,,,-5070.0,-9060.0,,,
513,4,4,5,5,6,4,4,5,5,5,0,1,0,1,0,0,4,0,0,0,18,25,14,18,8,29,28,11,19,17,,,,-5090.0,,,,,,-5085.0
514,4,4,5,5,6,4,4,5,5,5,0,0,0,1,0,0,4,0,0,0,18,16,14,22,8,29,28,11,19,22,,,,,,,,,,
515,4,4,5,5,5,4,4,5,5,5,0,0,0,1,0,0,0,0,0,0,18,16,14,22,8,19,22,11,19,22,,,,,-6040.0,,,-5055.0,,
516,4,4,5,5,5,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,18,16,14,13,23,19,22,22,19,12,,,-4070.0,,,,,,,
517,5,4,5,5,5,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,18,16,27,13,23,19,22,22,19,12,-4090.0,,,,,,,,-5095.0,
518,5,4,5,5,5,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,20,16,27,13,23,19,22,12,29,12,,-4080.0,,,,,,,,
519,5,4,5,5,5,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,20,25,17,13,13,19,22,12,29,12,,,,,,,-4110.0,,,
520,5,4,5,5,5,8,5,5,5,5,0,0,0,0,0,0,0,0,0,0,10,25,17,13,13,19,22,12,19,12,,,,-5065.0,,-3095.0,,,,
521,5,4,5,5,5,8,5,5,5,5,0,1,0,0,0,0,0,0,0,0,10,14,17,22,13,26,22,12,19,12,,,-5085.0,,,,,,,-4060.0
522,5,4,5,5,5,8,5,4,5,5,0,1,0,0,0,0,0,0,0,0,10,14,22,22,13,26,12,12,19,20,-5050.0,,,,-4065.0,,,-4060.0,,
523,5,4,5,5,5,4,5,4,5,5,0,1,0,0,0,3,0,0,0,0,26,14,22,12,27,13,12,29,19,20,,,,,,-11065.0,,,,
524,5,4,5,5,5,4,5,4,5,5,0,1,0,0,0,3,0,0,0,0,26,14,12,12,27,25,12,29,19,10,,,,,,,,,-4095.0,
525,5,4,5,5,5,4,5,4,5,5,0,1,0,0,0,3,0,0,0,0,16,14,12,12,17,25,12,19,29,10,,,,,,,,,,
526,5,5,5,5,5,4,5,4,5,5,0,1,0,0,0,2,0,0,0,0,16,14,12,12,17,16,12,19,29,10,,-5070.0,,-5060.0,,,-4060.0,,,
527,5,5,5,5,5,4,5,4,5,4,0,1,0,0,0,2,0,0,0,0,16,19,12,26,17,16,20,19,19,10,,,,,-4085.0,,,,,-5050.0
528,5,5,5,5,5,4,5,4,5,4,0,1,0,0,0,2,0,0,0,0,16,19,12,26,20,16,20,19,19,25,,,-4060.0,,,,,,,
529,4,5,5,5,5,4,5,4,5,4,0,0,0,0,0,2,0,0,0,0,16,10,26,16,20,16,10,19,19,25,-4080.0,,,,,,,-4095.0,-5095.0,
530,4,5,5,5,5,4,5,4,5,4,0,0,0,0,0,2,0,0,0,0,28,10,26,16,10,16,10,28,29,15,,,,,,,,,,
531,4,5,5,5,5,5,5,4,5,4,0,0,0,0,0,2,0,0,0,0,28,10,16,16,10,16,10,28,29,15,,,,,,-6080.0,,,,
532,4,5,5,6,5,5,5,4,5,4,0,0,0,0,0,2,0,0,0,0,18,10,16,16,10,22,10,18,19,15,,-4050.0,,-4080.0,,,,,,
533,4,5,5,6,6,5,4,4,5,4,0,0,0,0,0,2,0,0,0,0,18,25,16,20,10,22,10,18,19,15,,,,,-5050.0,,-4050.0,,,
534,4,5,5,6,6,5,4,4,5,4,0,0,0,0,0,0,0,0,0,0,18,25,16,20,27,14,28,18,19,15,,,-5080.0,,,,,,,
535,4,5,5,6,6,5,4,4,5,4,0,0,0,0,0,0,0,0,0,0,18,15,20,10,27,14,28,18,19,15,,,,,,,,,,
536,4,5,5,6,6,4,4,7,5,7,0,0,0,0,0,0,0,0,0,0,18,15,20,10,17,14,18,18,19,15,,,,,,-5070.0,,-3090.0,,-3075.0
537,4,5,5,6,6,4,4,7,5,7,0,0,0,0,0,0,0,0,0,0,18,15,10,10,17,29,18,22,19,27,-3090.0,-5075.0,,,,,,,-4095.0,
538,4,5,5,5,6,4,4,7,5,7,0,0,0,0,0,0,0,0,0,0,24,25,10,10,17,29,18,22,29,27,,,,-6050.0,,,,,,
539,4,5,5,5,6,4,4,7,5,7,0,0,0,0,0,0,0,7,0,5,24,25,10,24,17,19,18,5,29,12,,,,,,,,,,
540,4,5,5,5,4,4,5,7,5,4,6,0,0,0,0,0,0,7,0,5,8,15,10,24,17,19,18,5,19,12,,,,,-5085.0,,-4090.0,,,-12060.0
541,4,5,3,5,4,4,5,12,5,4,6,0,0,0,0,0,0,7,0,5,8,15,10,14,28,19,27,5,19,23,,,-5050.0,,,,,-14025.0,,
542,4,5,3,5,4,8,5,12,5,4,6,0,0,0,0,0,0,7,0,5,8,15,26,14,28,19,27,15,19,23,,,,,,-3095.0,,,,
543,4,5,3,5,4,8,5,12,5,4,6,0,0,0,0,0,0,7,0,1,8,15,26,14,18,26,17,15,19,17,,,,,,,,,-5095.0,
544,3,5,3,5,4,8,5,7,5,4,6,0,0,0,0,0,0,0,0,1,8,15,16,14,18,26,17,12,29,17,-10040.0,,,,,,,-12060.0,,
545,3,5,3,5,4,8,5,7,5,4,6,0,0,0,0,3,0,0,0,1,18,15,16,14,18,13,17,26,29,17,,,,,,,,,,
546,3,5,3,4,4,5,5,7,5,4,6,0,0,0,0,3,0,0,0,1,18,15,16,14,18,13,17,26,19,17,,,,-5070.0,,-10065.0,-5085.0,,,
547,3,5,3,4,6,5,5,7,5,4,1,0,0,0,0,3,0,1,0,1,13,15,16,29,18,13,26,15,19,17,,-5075.0,,,-3090.0,,,,,
548,3,5,12,4,6,5,5,7,5,5,1,0,0,0,0,3,0,1,0,1,13,25,16,29,28,13,26,15,19,17,,,-3080.0,,,,,,,-5085.0
549,3,5,12,4,6,5,5,7,5,5,1,0,0,1,0,0,0,1,0,1,13,25,16,18,28,6,16,15,19,23,,,,,,,,,,
550,3,5,12,4,6,5,5,7,5,5,1,0,0,1,2,0,0,1,0,1,13,15,16,18,16,6,16,15,19,23,,,,,,,,,,
551,10,5,5,4,6,5,5,7,5,5,1,0,2,1,2,0,0,1,0,0,13,15,4,18,16,6,16,15,19,14,-3065.0,,-12020.0,,,,,,-4095.0,
552,10,5,5,4,6,5,4,7,5,5,1,0,2,1,2,0,0,1,0,0,27,15,20,18,16,6,16,15,29,14,,,,,,,-5080.0,,,
553,10,5,5,4,5,6,4,7,5,5,1,0,2,1,2,0,0,1,0,0,27,15,20,18,16,6,29,15,29,14,,,,,-8080.0,-4030.0,,,,-5070.0
554,5,5,5,5,5,6,4,6,5,5,1,0,2,1,2,0,0,1,0,0,17,15,20,18,24,27,29,15,19,27,-9085.0,-4075.0,,-5090.0,,,,-8075.0,,
555,5,5,5,5,5,6,4,6,5,5,1,0,1,1,2,0,0,1,0,0,26,24,11,22,24,27,19,19,19,27,,,,,,,,,,
556,5,5,5,5,5,6,4,6,5,5,1,0,1,1,2,0,0,1,0,0,26,24,11,22,14,27,19,19,19,17,,,,,,,,,-4095.0,
557,5,5,5,5,5,6,4,6,5,5,0,0,1,0,2,9,0,0,0,0,17,14,11,13,14,8,19,10,29,17,,,,,,,,,,
558,5,5,5,5,5,8,5,6,5,5,0,0,1,0,2,9,0,0,0,0,17,14,11,13,14,8,19,10,29,17,,,,,,-65040.0,-4095.0,,,
559,5,4,5,5,5,8,5,6,5,5,0,0,1,0,2,9,0,0,0,0,17,14,11,13,14,8,24,10,19,17,,-5070.0,,,,,,,,
560,5,4,4,5,5,8,5,6,5,5,0,0,1,0,2,9,0,0,0,0,17,27,11,13,14,8,24,10,19,17,,,-6055.0,-5065.0,,,,,,-5085.0
561,5,4,4,5,6,8,5,5,5,5,0,0,1,0,2,2,0,0,0,0,17,27,26,22,14,5,14,10,19,22,,,,,-6070.0,,,-6050.0,,
562,5,4,4,5,6,8,5,5,5,5,0,0,1,0,2,2,0,0,0,0,17,17,26,22,24,5,14,28,19,22,,,,,,,,,-5095.0,
563,5,4,4,5,6,8,5,5,5,5,0,0,0,0,2,2,0,0,0,0,17,17,17,12,24,5,14,28,29,12,-5085.0,,,,,,,,,
564,5,4,4,5,6,6,5,5,5,5,0,0,0,0,0,2,0,0,0,0,22,17,17,12,16,5,14,18,29,12,,,,,,-10025.0,,,,
565,5,4,4,5,6,6,4,5,5,5,0,0,0,0,0,2,0,0,0,0,22,17,17,12,16,28,14,18,19,12,,,,,,,-4070.0,,,
566,5,4,4,5,6,6,4,5,5,4,2,0,0,0,0,2,0,0,0,0,10,17,17,12,16,28,21,18,19,12,,,,,,,,,,-5060.0
567,5,5,4,5,6,6,4,5,5,4,2,0,0,0,0,2,0,0,0,0,10,17,17,12,16,28,21,18,19,29,,-4085.0,,-4060.0,,,,,,
568,5,5,5,5,5,6,4,5,5,4,2,0,0,0,0,0,0,0,0,0,10,23,17,20,16,20,11,18,19,29,,,-4085.0,,-5080.0,,,,,
569,5,5,5,5,5,6,4,5,5,4,2,0,0,0,0,0,0,0,0,0,10,23,23,20,23,20,11,18,19,19,,,,,,,,,-5095.0,
570,5,5,5,5,5,6,4,5,5,4,2,0,0,0,0,0,0,0,0,0,10,13,23,10,23,20,11,18,29,19,,,,,,,,-4090.0,,
571,5,5,5,5,5,6,5,5,5,4,2,0,0,0,0,0,0,0,0,0,10,13,13,10,13,20,11,21,29,19,-7050.0,,,,,,-3055.0,,,
572,5,5,5,5,5,6,5,5,5,4,2,0,0,0,0,0,0,0,0,0,26,13,13,10,13,20,16,21,19,19,,,,,,,,,,
573,5,5,5,5,5,6,5,5,5,5,2,0,0,0,0,0,0,0,0,0,26,13,13,10,13,20,16,11,19,19,,-5065.0,,-4050.0,,-6100.0,,,,-4095.0
574,5,5,5,5,5,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,18,27,13,21,13,20,6,11,19,25,,,-4065.0,,-5065.0,,,,,
575,5,5,5,5,5,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,18,27,21,21,23,20,6,11,19,25,,,,,,,,,-5095.0,
576,5,5,5,5,5,6,7,5,5,5,0,0,0,0,0,0,0,0,0,0,18,17,21,11,23,10,6,11,29,15,,,,,,,-4030.0,,,
577,5,5,5,5,5,6,7,5,5,5,0,0,0,0,0,0,0,0,0,0,18,17,11,11,13,10,23,11,29,15,,,,,,,,-5055.0,,
578,4,5,5,5,5,6,7,5,5,5,0,0,0,0,0,0,0,0,0,0,18,17,11,11,13,10,23,22,19,15,-5090.0,,,,,,,,,
579,4,5,5,5,5,5,7,5,5,5,0,0,0,0,0,0,0,0,0,0,27,17,11,11,13,10,23,22,19,15,,-5085.0,,,,-5050.0,,,,-4075.0
580,4,5,4,5,5,5,7,5,5,5,0,0,0,0,0,0,2,0,0,0,27,21,11,11,13,24,11,12,19,21,,,-4055.0,-5055.0,-5065.0,,,,,
581,4,5,4,5,5,5,7,5,5,5,0,0,0,0,0,0,2,0,0,0,17,21,19,26,23,24,11,12,19,21,,,,,,,,,,
582,4,5,4,5,5,5,5,5,5,5,0,1,0,0,0,0,2,0,0,0,17,10,19,26,23,14,11,12,19,11,,,,,,,-8055.0,,,
583,4,5,4,5,5,5,5,5,5,5,0,1,1,0,0,0,2,0,0,0,17,10,8,16,13,14,14,12,19,11,,,,,,,,,-4095.0,
584,4,5,4,5,5,5,5,5,5,5,0,1,1,0,0,0,2,0,0,0,17,10,8,16,13,14,14,12,29,11,,,,,,,,,,-5055.0
585,4,4,4,5,5,5,5,5,5,5,0,1,1,0,0,0,2,0,0,0,17,10,8,16,13,14,4,12,29,23,,-5050.0,,,,-4070.0,,-5060.0,,
586,5,4,4,5,5,5,5,5,5,5,0,1,1,0,0,0,2,0,0,0,17,29,8,16,13,27,4,21,19,23,-4085.0,,,,,,,,,
587,5,4,4,5,5,5,5,5,5,5,0,1,1,0,0,0,2,0,0,0,29,29,8,16,13,27,4,21,19,13,,,-5040.0,-5080.0,-5065.0,,,,,
588,5,4,4,5,5,5,5,5,5,5,0,0,1,0,0,0,2,0,0,0,29,20,28,21,23,17,4,11,19,13,,,,,,,,,,
589,5,4,4,5,5,5,5,5,5,5,0,0,1,0,0,0,2,0,0,0,19,20,28,21,23,17,4,11,19,13,,,,,,,,,-5095.0,
590,5,4,4,5,5,5,5,5,5,5,0,0,1,0,0,0,2,0,0,0,19,20,28,11,13,17,4,11,29,13,,,,,,,,,,-5065.0
591,5,4,4,5,5,5,3,5,5,5,0,0,7,0,0,0,2,0,0,0,19,20,12,11,13,17,4,11,29,22,-5095.0,,,,,-5085.0,-6020.0,-5055.0,,
592,5,4,4,5,5,5,3,5,5,5,0,0,7,0,0,0,2,0,0,0,23,20,12,11,13,25,23,22,19,22,,,,,,,,,,
593,5,5,5,5,5,5,3,5,5,5,0,0,7,0,0,0,2,0,0,0,23,20,12,11,13,25,23,22,19,12,,-4100.0,-11060.0,,,,,,,
594,5,5,5,5,5,5,3,5,5,5,0,0,7,0,0,0,2,0,0,0,13,20,23,11,13,15,23,12,19,12,,,,-4055.0,-5065.0,,,,,
595,5,5,5,5,5,5,3,5,5,5,0,0,7,0,0,0,14,0,0,0,13,20,23,22,23,15,1,12,19,12,,,,,,,,,,
596,5,5,5,5,5,5,3,5,5,4,0,0,0,0,0,0,14,0,0,0,13,10,20,22,23,15,1,12,19,12,,,,,,,,,,-5060.0
597,5,5,5,5,5,5,3,5,5,4,0,0,0,0,0,0,14,0,0,0,13,10,20,12,13,15,1,12,19,29,-5065.0,,,,,,,,-4095.0,
598,5,5,5,5,5,4,3,4,5,4,0,0,0,0,0,0,14,0,0,0,29,10,20,12,13,15,1,12,29,29,,-5050.0,,,,-5075.0,,-4060.0,,
599,5,5,5,5,5,4,12,4,5,4,0,0,0,0,0,0,14,0,0,0,29,24,20,12,13,29,1,29,29,19,,,,,,,-17005.0,,,
600,5,5,5,5,5,4,3,4,5,4,0,0,0,0,0,0,4,0,0,0,19,24,20,12,13,29,19,29,19,19,,,-5100.0,-4060.0,,,-16095.0,,,
601,5,5,5,5,5,4,3,4,5,4,0,0,0,0,0,0,4,0,0,0,19,14,20,20,13,19,19,19,19,19,,,,,-5065.0,,,,,
602,5,5,5,5,5,4,3,4,5,4,0,0,0,0,0,0,4,0,0,0,19,14,20,20,23,19,19,19,19,19,,,,,,,,,-5095.0,
603,5,5,5,5,5,4,3,4,5,9,0,0,0,0,0,0,2,0,0,0,19,14,10,10,23,19,11,19,29,19,,,,,,,,,,-3095.0
604,5,5,5,5,5,4,3,4,5,9,0,0,0,0,0,0,2,0,0,0,19,14,10,10,13,19,11,19,29,21,,,,,,,,-4095.0,,
605,5,4,5,5,5,4,3,4,5,9,0,0,0,0,0,0,2,0,0,0,19,14,10,10,13,19,11,28,19,21,-5095.0,-5070.0,,,,,,,,
606,5,4,5,5,5,4,3,4,5,9,0,0,0,0,0,0,2,0,0,0,23,27,10,10,13,19,11,28,19,21,,,,-5050.0,,,,,,
607,5,4,5,5,5,8,3,4,5,6,0,0,0,0,0,0,2,0,0,10,23,27,10,21,13,19,11,18,19,1,,,,,,-3095.0,,,,-69005.0
608,5,4,3,5,5,8,3,4,5,6,0,0,0,0,0,0,2,0,0,0,13,17,10,21,13,26,11,18,19,22,,,-5050.0,,-5065.0,,,,,
609,5,4,3,5,5,8,3,4,5,6,0,0,0,0,0,0,2,0,0,0,13,17,26,11,23,26,11,18,19,22,,,,,,,,,,
610,5,4,3,5,5,4,3,4,5,6,0,0,0,0,0,3,2,0,0,0,13,17,26,11,23,13,11,18,19,22,,,,,,-61065.0,,,-4095.0,
611,5,4,3,5,5,4,3,5,5,6,0,0,0,0,0,3,2,0,0,0,13,17,16,11,13,25,11,18,29,22,,,,,,,,-4090.0,,
612,5,5,3,5,5,4,2,5,5,6,0,0,0,0,0,3,2,0,0,0,13,17,16,11,13,25,11,21,29,22,-4065.0,-4085.0,,-5055.0,,,-5055.0,,,
613,5,5,3,5,5,4,2,5,5,6,0,0,0,0,0,2,2,0,0,0,25,23,16,26,13,16,27,21,19,22,,,,,,,,,,
614,5,5,3,5,5,4,2,5,5,6,0,0,0,0,0,2,2,0,0,0,25,23,16,26,13,16,27,11,19,22,,,,,,,,,,
615,5,5,3,5,5,4,2,5,5,6,0,0,0,0,0,2,0,0,0,0,15,13,16,16,13,16,19,11,19,22,,,,,-4065.0,,,,-5095.0,
616,5,5,12,5,5,4,2,5,5,5,0,0,0,0,0,2,0,0,0,0,15,13,16,16,27,16,19,11,29,22,,,-3080.0,,,,,,,-5110.0
617,5,5,12,5,5,4,2,5,5,5,0,0,0,0,0,2,0,0,0,0,15,13,16,16,27,16,19,11,29,22,,,,,,,,-5055.0,,
618,5,5,12,5,5,4,2,5,5,5,0,0,0,0,0,2,0,0,0,0,15,13,16,16,17,16,19,22,19,22,,,,-5080.0,,,,,,
619,6,5,7,5,5,4,2,5,5,5,0,0,2,0,0,2,0,0,0,0,15,13,4,21,17,16,19,22,19,12,-4075.0,,-61020.0,,,,,,,
620,6,5,7,5,5,3,2,5,5,5,0,0,2,0,0,2,0,0,0,0,19,13,26,21,17,16,19,12,19,12,,-4065.0,,,,-5080.0,-2095.0,,,
621,6,5,7,5,5,3,2,5,5,5,0,0,2,0,0,2,0,0,0,0,19,26,26,11,17,20,20,12,19,12,,,,,,,,,-4095.0,
622,6,5,7,5,4,3,2,5,5,5,0,0,2,0,0,2,0,0,0,0,9,26,26,11,17,20,20,12,29,12,,,,,-5085.0,,,,,
623,6,5,7,5,4,3,2,5,5,5,0,0,1,0,0,4,7,0,0,0,9,16,17,11,28,8,3,12,29,12,,,,,,,,-5060.0,,
624,6,5,7,5,4,3,2,5,5,5,0,0,1,0,0,4,7,0,0,0,9,16,17,11,28,8,3,21,19,12,,,,,,,,,,-4060.0
625,4,4,5,5,4,3,2,5,5,5,0,0,1,0,0,4,7,0,0,0,9,16,17,11,18,8,3,21,19,20,-6045.0,-5080.0,-8085.0,-5055.0,,,,,,
626,4,4,5,5,4,3,2,5,5,5,0,0,1,0,0,4,7,0,0,0,28,26,19,26,18,8,3,11,19,20,,,,,,,,,,
627,4,4,5,5,4,2,2,5,5,5,0,0,1,0,0,4,7,0,0,0,28,26,19,26,18,8,3,11,19,10,,,,,,-7040.0,,,-5095.0,
628,4,4,5,5,4,2,0,5,5,5,0,0,1,0,0,4,7,0,0,0,28,16,9,16,18,19,3,11,29,10,,,,,,,-59015.0,,,
629,4,4,5,5,6,2,0,5,5,5,0,0,1,0,0,4,7,0,0,0,18,16,9,16,18,19,26,11,29,10,,,,,-3090.0,,,,,
630,4,4,5,5,6,2,0,5,5,5,0,0,1,0,0,2,7,0,0,0,18,16,9,16,28,11,26,11,19,10,,,,,,,,,,
631,4,4,5,5,6,2,0,5,5,5,0,0,1,0,0,2,7,0,0,0,18,16,9,16,28,11,26,11,19,10,,,,,,,,-5055.0,,
632,4,4,5,5,6,2,0,5,5,6,0,0,1,0,2,2,11,0,0,0,18,16,9,16,16,11,12,22,19,10,,,,-5080.0,,,,,,-4050.0
633,4,4,5,5,5,2,0,5,5,6,0,0,1,0,2,2,11,0,0,0,18,16,9,21,16,11,12,22,19,28,-3090.0,-3080.0,,,-58080.0,,,,-5095.0,
634,4,4,5,5,5,2,0,5,5,6,0,0,1,0,2,2,11,0,0,0,24,16,9,21,24,11,12,12,29,28,,,,,,,,,,
635,4,4,5,5,5,1,0,5,5,6,0,0,1,0,2,2,11,0,0,0,24,16,9,11,24,11,12,12,29,18,,,-5045.0,,,-4055.0,,,,
636,4,4,5,5,5,1,0,5,5,6,6,2,1,0,2,2,11,0,0,0,8,4,22,11,14,18,12,12,19,18,,,,,,,,,,
637,4,4,5,5,5,1,5,5,5,6,6,2,1,0,2,2,11,0,0,0,8,4,22,11,14,18,12,12,19,18,,,,,,,-111060.0,,,
638,3,13,5,5,5,1,5,5,5,6,6,2,0,0,2,3,1,0,0,0,8,4,13,11,14,7,12,12,19,18,-10040.0,-56020.0,,,,,,-5060.0,,-6090.0
639,3,13,5,5,5,1,5,5,5,6,6,2,0,0,2,3,1,0,0,0,18,12,13,11,14,7,12,21,19,18,,,,-4055.0,,,,,,
640,3,13,5,5,4,1,5,5,5,6,6,2,0,0,2,3,2,0,0,0,18,12,13,22,14,7,11,21,19,18,,,-5065.0,,-7070.0,,,,-4095.0,
641,3,13,5,5,4,1,5,5,5,6,1,2,0,0,2,3,2,0,0,0,13,12,26,22,29,7,11,11,29,8,,,,,,,-6055.0,,,
642,3,5,5,5,4,1,5,5,5,6,1,1,0,0,2,3,2,0,0,0,13,3,26,12,29,7,19,11,29,8,,-10015.0,,,,,,,,
643,3,5,5,5,4,2,5,5,5,6,1,1,0,0,0,3,2,0,0,0,13,26,16,12,21,7,19,11,19,8,,,,,,-3035.0,,,,
644,3,5,5,5,4,2,5,5,5,6,1,1,0,0,0,3,0,0,0,0,13,26,16,12,21,16,11,11,19,8,,,,,,,,,,
645,3,5,5,5,4,2,5,5,5,5,1,1,0,0,0,3,0,0,0,0,13,26,16,12,21,16,11,11,19,8,,,-5080.0,,,,,-4055.0,,-6040.0
646,7,5,5,5,4,2,5,5,5,5,1,0,0,0,0,3,0,0,0,0,13,17,20,12,21,16,11,21,19,29,-4065.0,,,-5060.0,,,,,,
647,7,5,5,5,4,2,5,5,5,5,1,0,0,0,0,5,0,0,0,0,24,17,20,26,21,4,11,21,19,29,,,,,,,,,,
648,7,5,5,5,12,2,6,5,5,5,1,0,0,0,0,5,0,0,0,0,24,17,10,26,21,4,11,11,19,29,,,,,-3105.0,,-5055.0,,-5095.0,
649,7,5,5,5,12,2,6,5,5,5,3,0,0,0,0,5,0,0,0,0,12,17,10,16,21,4,24,11,29,19,,,,,,,,,,
650,8,5,5,5,12,2,6,5,5,5,3,0,0,0,0,5,0,0,0,0,12,17,10,16,21,4,24,11,29,19,-60060.0,,,,,,,,,
651,8,5,5,5,6,2,6,5,5,5,3,0,0,0,3,5,0,0,0,0,28,17,10,16,8,4,14,11,19,19,,-5085.0,,,-61040.0,,,,,
652,8,5,3,5,6,2,6,5,5,5,3,0,0,0,3,5,0,0,0,0,28,21,10,16,15,4,14,11,19,19,,,-5050.0,,,,,,,-4095.0
653,8,5,3,5,6,10,6,5,5,5,2,0,0,0,3,5,0,0,0,0,19,21,26,16,15,4,14,11,19,25,,,,-5080.0,,-257020.0,,-4055.0,,
654,8,5,3,5,6,10,4,5,5,5,2,1,0,0,0,5,0,0,0,0,19,10,26,21,8,18,14,21,19,25,,,,,,,-5070.0,,,
655,8,5,3,5,6,10,4,5,5,5,2,1,0,0,0,5,0,0,0,0,19,10,16,21,8,18,26,21,19,15,,,,,,,,,-5095.0,
656,4,5,3,5,6,10,4,5,5,5,2,1,0,0,0,5,0,0,0,0,19,10,16,11,8,18,26,11,29,15,-10095.0,-6050.0,,,,,,,,
657,4,5,3,5,6,4,4,5,5,5,2,1,0,0,0,3,1,0,0,0,19,14,16,11,8,10,15,11,29,15,,,,,,-211050.0,,,,
658,4,5,3,5,6,4,4,5,5,5,2,1,0,0,0,3,1,0,0,0,19,14,16,11,8,27,15,11,19,15,,,,,,,,,,-5075.0
659,4,5,3,5,5,4,4,5,5,5,0,0,0,0,0,3,1,0,0,0,11,5,16,11,8,27,15,11,19,20,,,,,-6040.0,,,-5055.0,,
660,4,5,12,5,5,4,4,5,5,5,0,0,0,0,0,1,1,0,0,0,11,5,16,11,23,19,15,22,19,20,,,-3080.0,,,,,,,
661,4,5,12,5,5,4,8,5,5,5,0,0,0,0,0,1,1,0,0,0,11,5,16,11,23,19,15,22,19,10,,,,,,,-4075.0,,-5095.0,
662,4,5,12,5,5,4,8,5,5,5,0,0,0,0,0,1,1,0,0,0,11,5,16,11,23,19,20,12,29,10,,,,-5055.0,,,,,,
663,4,5,5,5,5,4,8,5,5,5,0,0,2,0,0,1,1,0,0,0,11,5,4,26,13,19,20,12,29,10,,,-60020.0,,,,,,,
664,4,5,5,5,5,4,8,5,5,5,0,0,2,0,0,1,6,0,0,0,11,5,28,26,13,19,5,12,19,10,,,,,,,,,,
665,3,11,5,5,5,4,6,5,5,5,0,0,2,0,0,1,6,0,0,0,11,5,28,16,13,19,5,12,19,10,-3055.0,-4025.0,,,,,-14025.0,-5060.0,,
666,3,11,5,5,5,4,6,5,5,6,0,0,2,0,0,1,6,0,0,0,12,26,28,16,13,19,16,21,19,10,,,,,-4065.0,,,,,-4050.0
667,3,11,5,5,5,4,6,5,5,6,0,0,0,0,0,1,6,0,0,0,12,26,20,16,27,19,16,21,19,28,,,,,,,,,,
668,3,11,5,5,5,5,6,5,5,6,0,0,0,0,0,1,0,0,0,0,2,26,20,16,27,19,12,11,19,28,,,,,,-5095.0,,,-4095.0,
669,3,5,5,5,5,5,6,5,5,6,0,11,0,0,0,1,0,0,0,0,2,5,20,16,17,19,12,11,29,18,,-70025.0,,,,,,,,
