,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
849,5,4,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,5,10,15,17,11,16,13,22,18,20,17,-5050.0,,,,,,,,,
850,5,4,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,2,23,15,17,11,16,13,22,18,10,10,,,,-5055.0,,,,,,
851,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,2,23,15,17,21,16,13,12,18,10,10,,-4075.0,-4085.0,,,,,,,
852,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,2,13,28,27,21,16,13,12,18,10,10,,,,,,-4065.0,,-5090.0,-5050.0,
853,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,2,13,28,27,11,16,21,12,28,20,10,,,,,,,,,,
854,5,5,5,5,4,5,5,4,5,4,0,1,0,0,0,0,0,0,0,2,13,17,17,11,16,21,12,28,20,10,,,,,-5080.0,,-5060.0,,,
855,5,5,5,5,4,5,5,4,5,4,0,1,0,0,0,0,0,0,0,2,13,17,17,11,28,11,22,18,10,10,,,,,,,,,,
856,5,5,5,5,4,5,5,4,5,4,0,1,0,0,0,0,0,0,0,2,13,17,17,11,28,11,22,18,10,10,-5065.0,,-5085.0,,,,,,,
857,5,5,5,5,4,5,5,4,5,8,0,1,0,0,0,0,0,0,0,2,25,17,22,11,18,11,12,18,10,10,,-6085.0,,-4055.0,,,,,,-5050.0
858,5,5,5,5,4,5,5,4,5,8,0,1,0,0,0,0,0,0,0,2,25,19,22,21,18,11,12,18,10,19,,,,,,,,,,
859,5,5,5,5,4,5,5,4,5,8,0,1,0,0,0,0,0,0,0,2,15,19,12,21,18,11,12,18,10,19,,,,,,-4055.0,,,,
860,5,5,5,5,4,5,5,6,5,8,0,0,0,0,0,0,0,0,0,0,15,10,12,11,18,23,12,18,10,11,,,,,,,-5060.0,-4090.0,,
861,5,5,5,5,6,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,10,12,11,18,23,22,29,10,11,,,,,-3090.0,,,,-4050.0,-8055.0
862,5,5,5,5,6,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,10,12,11,18,13,22,29,22,19,,,,,,,,,,
863,5,5,4,5,6,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,10,12,11,18,13,12,19,22,19,-5075.0,,-5060.0,-5055.0,,,,,,
864,5,5,4,5,6,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,25,10,27,21,8,13,12,19,12,9,,,,,,,,,,
865,5,4,4,5,6,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,25,10,27,21,8,13,12,19,12,9,,-4050.0,,,,-5065.0,,,,
866,5,4,4,5,3,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,28,17,11,8,23,12,19,12,9,,,,,-55040.0,,-5060.0,-6095.0,,
867,5,4,4,5,3,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,28,17,11,21,23,22,24,12,9,,,,,,,,,-4060.0,
868,5,4,4,5,3,5,5,6,5,6,0,0,0,0,0,0,0,0,0,0,15,18,17,11,21,13,22,24,21,9,,,,,,,,,,
869,5,4,4,5,3,5,5,6,5,4,0,0,0,0,0,0,0,0,0,0,15,18,17,11,21,13,12,14,21,9,,,,,,,,,,-6045.0
870,5,4,4,5,3,5,5,6,5,4,0,0,0,0,4,0,0,0,0,0,15,18,17,11,7,13,12,14,11,29,,,,-5055.0,,,,,,
871,5,4,5,5,3,5,5,6,5,4,0,0,0,0,4,0,0,0,0,0,15,18,17,21,7,13,12,14,11,29,-4075.0,,-4085.0,,,,,,,
872,5,5,5,5,3,5,5,6,5,4,0,0,0,0,4,0,0,0,0,0,20,18,27,21,7,13,12,14,11,29,,-4090.0,,,,,,,,
873,5,5,5,5,3,5,5,6,5,4,0,0,0,0,4,0,0,0,0,0,20,20,27,11,7,13,12,14,11,19,,,,,,-4065.0,-5060.0,,,
874,5,5,5,5,6,5,5,5,4,4,0,0,0,0,4,0,0,0,0,0,10,20,17,11,7,21,22,14,11,19,,,,,-7035.0,,,-5070.0,-4055.0,
875,5,5,5,5,6,5,5,5,4,4,0,0,0,0,4,0,0,0,0,0,10,10,17,11,19,21,22,29,29,19,,,,,,,,,,
876,5,5,5,5,6,5,5,5,4,4,0,0,0,0,4,0,0,0,0,0,10,10,17,11,19,11,12,29,29,19,,,,-4055.0,,,,,,
877,5,5,5,5,6,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,10,10,17,21,13,11,12,19,19,19,-5050.0,,-5085.0,,,,,,,
878,5,5,5,5,6,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,23,10,22,21,13,11,12,19,19,19,,,,,,,,,,-4095.0
879,5,4,5,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,23,10,22,11,13,11,12,19,19,22,,-4050.0,,,-6065.0,,-5060.0,,,
880,5,4,5,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,13,28,12,11,26,11,22,19,19,22,,,,,,-5055.0,,-5095.0,,
881,5,4,5,5,5,5,5,5,9,5,0,0,0,0,0,0,0,0,0,0,13,28,12,11,26,25,22,28,19,12,,,,,,,,,-3095.0,
882,5,4,5,5,5,5,5,5,9,5,0,0,0,0,0,0,0,0,0,0,13,18,12,11,16,25,12,28,19,12,,,,-5055.0,,,,,,
883,5,4,5,5,5,5,5,5,9,5,0,0,0,0,0,0,0,0,0,0,13,18,12,21,16,15,12,18,19,12,,,,,,,,,,
884,5,4,4,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,13,18,12,21,16,15,12,18,9,12,,,-5060.0,,,,,,-8045.0,-5060.0
885,5,5,4,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,13,18,27,11,16,15,12,18,26,22,-5065.0,-4090.0,,,,,-5060.0,,,
886,5,5,4,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,25,20,27,11,16,15,22,18,26,22,,,,,,,,,,
887,5,5,4,5,5,5,5,4,4,5,0,0,0,0,0,0,0,0,0,0,25,20,17,11,16,15,22,18,26,12,,,,,,,,-5090.0,,
888,5,5,4,5,4,5,5,4,4,5,0,0,0,0,0,0,0,0,0,0,15,10,17,11,16,15,12,28,16,12,,,,-5055.0,-5080.0,-4075.0,,,,
889,5,5,4,5,4,5,5,4,4,5,0,0,0,0,0,0,0,0,0,0,15,10,17,21,28,23,12,28,16,12,,,,,,,,,,
890,5,5,4,5,4,5,5,4,4,5,0,0,0,0,0,0,0,0,0,0,15,10,17,21,28,23,12,18,16,12,,,,,,,,,,
891,5,5,9,5,4,5,5,4,4,6,0,0,0,0,0,0,0,0,0,0,15,10,17,11,18,13,12,18,16,12,-5075.0,,-3085.0,,,,,,,-4060.0
892,5,5,9,5,4,5,4,4,4,6,0,0,0,0,0,0,0,0,0,0,25,10,23,11,18,13,12,18,16,20,,,,,,,-4060.0,,,
893,5,4,9,5,4,5,4,4,5,6,0,0,0,0,0,0,0,0,0,0,25,10,23,11,18,13,29,18,16,20,,-5050.0,,,,,,,-4080.0,
894,5,4,5,5,4,5,4,4,5,6,0,0,3,0,0,0,0,0,0,0,15,24,10,11,18,13,29,18,21,10,,,-12050.0,,,-5065.0,,,,
895,5,4,5,5,5,5,4,5,5,6,0,0,3,0,0,0,0,0,0,0,15,24,18,11,18,23,19,18,21,10,,,,-5055.0,-4090.0,,,-3090.0,,
896,5,4,5,5,5,5,4,5,5,6,0,0,3,0,0,0,0,0,0,0,15,14,18,21,27,23,19,18,11,10,,,,,,,,,,
897,5,4,5,5,5,5,4,5,5,6,0,0,3,0,0,0,0,0,0,0,15,14,18,21,27,13,19,18,11,10,-5075.0,,,,,,,,,
898,5,4,5,5,5,5,4,5,5,4,0,0,4,0,0,0,0,1,0,0,25,14,7,11,17,13,19,7,11,10,,,,,,,,,,-6050.0
899,5,4,5,5,5,5,5,5,4,4,0,0,4,0,0,0,0,1,0,0,25,14,7,11,17,13,19,7,11,29,,,,,,,-4095.0,,-4055.0,
900,5,4,5,5,5,5,5,7,4,4,0,0,4,0,0,0,0,1,0,0,15,14,7,11,17,13,23,7,29,29,,,,,,,,-6035.0,,
901,5,5,5,5,5,5,5,7,4,4,0,0,4,0,0,0,0,1,0,0,15,14,7,11,17,13,23,13,29,19,,-4070.0,,-5055.0,,-4065.0,,,,
902,5,5,5,5,5,5,5,7,4,4,0,0,4,0,0,0,0,1,0,0,15,25,7,21,17,21,13,13,19,19,,,-9035.0,,,,,,,
903,5,5,5,5,5,5,5,7,4,4,0,0,4,0,0,0,0,1,0,0,15,25,20,21,17,21,13,13,19,19,,,,,-5085.0,,,,,
904,5,5,5,5,5,5,5,7,4,4,0,1,4,0,0,0,0,0,0,0,15,14,20,11,20,11,13,4,19,19,,,,,,,-5065.0,,,
905,5,5,5,5,5,5,5,7,4,5,0,1,0,0,0,0,0,0,0,0,15,14,14,11,20,11,16,4,19,19,-5075.0,,,,,,,,,-4095.0
906,5,5,5,5,5,5,5,7,9,5,0,1,0,0,0,0,0,0,0,0,25,14,14,11,10,11,16,4,19,22,,,,,,-5055.0,,,-3095.0,
907,5,5,5,5,5,5,5,6,9,5,0,1,0,0,0,0,1,0,0,0,25,14,14,11,10,25,5,4,19,22,,-6070.0,,,,,,-7020.0,,
908,5,5,5,5,5,5,5,6,9,5,0,1,0,0,0,0,1,0,0,0,15,27,14,11,10,25,5,19,19,12,,,,-5055.0,,,,,,
909,5,5,5,5,5,5,5,6,4,5,0,1,0,0,0,0,1,0,0,0,15,27,14,21,10,15,5,19,9,12,,,,,,,,,-8045.0,
910,5,5,5,5,6,5,5,6,4,5,0,0,0,0,0,0,1,0,0,0,15,18,14,21,10,15,5,19,26,12,,,-4070.0,,-4050.0,,,,,
911,5,5,5,5,6,5,5,6,4,6,0,0,0,0,0,0,1,1,0,0,15,18,28,11,25,15,5,8,26,12,-5075.0,,,,,,,,,-4060.0
912,5,5,5,5,6,5,4,6,4,6,0,0,0,0,0,0,1,1,0,0,25,18,28,11,25,15,5,8,26,20,,,,,,,-6025.0,,,
913,5,5,5,5,6,5,4,6,4,6,0,0,0,0,0,0,1,1,0,0,25,18,18,11,15,15,21,8,16,20,,,,,,-5075.0,,,,
914,5,5,5,5,6,5,4,6,4,6,0,0,0,0,0,0,1,1,0,0,15,18,18,11,15,25,21,8,16,10,,-5090.0,,-5055.0,,,,,,
915,5,5,5,5,4,5,4,3,4,6,0,0,0,0,0,0,1,1,0,0,15,29,18,21,15,25,21,8,16,10,,,-5090.0,,-5075.0,,,-6040.0,,
916,5,5,5,5,4,5,4,3,4,6,0,0,0,0,0,0,2,1,0,0,15,29,20,21,28,15,10,28,16,10,,,,,,,,,,
917,5,5,5,5,4,5,4,3,4,6,0,0,0,0,0,0,2,1,0,0,15,19,20,11,28,15,10,28,16,10,,,,,,,,,,
918,5,5,5,5,4,5,4,3,5,4,0,0,0,0,0,0,2,1,0,0,15,19,10,11,18,15,10,28,16,10,-5075.0,,,,,,,,-4080.0,-6050.0
919,5,5,5,5,4,5,4,3,5,4,0,0,0,0,0,0,2,3,0,0,25,19,10,11,18,15,10,16,21,29,,,,,,,,,,
920,5,5,5,5,4,5,3,3,5,4,0,0,0,0,0,0,2,3,0,0,25,19,10,11,18,15,10,16,21,29,,,,,,-5075.0,-5050.0,,,
921,5,4,5,5,4,5,3,3,5,4,0,0,0,0,0,0,2,3,0,0,15,19,10,11,18,25,22,16,11,19,,-5095.0,,,,,,,,
922,5,4,5,5,4,5,3,5,5,4,0,0,0,0,0,0,2,3,0,0,15,24,10,11,18,25,22,16,11,19,,,,,,,,-6080.0,,
923,5,4,5,5,4,5,3,5,5,4,0,0,0,0,0,0,2,3,0,0,15,24,10,11,18,15,12,16,11,19,,,,-4055.0,,,,,,
924,5,4,5,5,5,5,3,5,5,4,0,1,0,0,0,0,2,3,0,0,15,13,10,21,18,15,12,16,11,19,,,-5050.0,,-4090.0,,,,-5055.0,
925,5,4,5,5,5,5,3,5,5,4,0,1,0,0,0,0,2,8,0,0,15,13,20,21,27,15,12,1,21,19,-5075.0,,,,,,,,,
926,5,4,5,5,5,5,3,5,5,4,0,1,0,0,0,0,2,8,0,0,25,13,20,11,27,15,12,1,21,19,,,,,,,,,,
927,5,4,5,5,5,5,12,4,5,9,0,1,0,0,0,0,2,8,1,0,25,13,10,11,17,15,12,1,10,19,,,,,,-4075.0,-5060.0,-62005.0,,-3095.0
928,5,5,5,5,5,5,12,4,5,9,0,1,0,0,0,0,2,8,1,0,15,13,10,11,17,23,12,24,10,20,,-4065.0,,,,,,,,
929,5,5,5,5,5,5,12,4,5,9,0,1,0,0,0,0,2,8,1,0,15,13,10,11,17,23,12,24,10,20,,,,,,,,,,
930,5,5,5,5,5,5,9,4,5,4,0,1,0,0,0,0,2,8,1,5,15,13,10,11,17,13,2,24,10,5,,,,-5055.0,-4085.0,,-61010.0,,-6050.0,-14025.0
931,5,5,4,5,5,5,9,4,5,4,0,4,0,0,0,0,2,1,1,5,15,0,10,21,24,13,16,21,29,17,,,-4050.0,,,,,,,
932,5,5,4,5,5,5,9,4,5,4,0,4,0,0,0,0,2,1,1,5,15,0,27,21,24,13,16,21,29,17,-4075.0,,,,,-5065.0,,,,
933,5,5,4,5,5,5,9,4,5,4,0,4,0,0,0,0,2,1,0,5,20,0,27,11,14,23,16,21,20,17,,,,,,,,,,
934,5,10,4,5,5,5,9,6,5,4,0,4,0,0,0,0,0,1,0,2,20,0,17,11,14,23,8,21,20,10,,-9000.0,,,,,,-5105.0,,
935,5,10,4,5,5,5,9,6,5,4,0,4,0,0,0,0,0,1,0,2,10,19,17,11,14,13,8,21,20,10,,,,,-4070.0,,,,,
936,5,10,4,5,5,5,5,6,5,4,0,4,0,0,0,0,0,1,0,2,10,19,17,11,20,13,8,21,20,10,,,,,,,-9040.0,,,
937,4,10,5,5,5,5,5,6,5,4,0,4,0,0,0,0,0,1,0,2,10,19,17,11,20,13,21,11,20,10,-4050.0,,-4085.0,,,,,,-4100.0,
938,4,5,5,5,5,5,5,6,5,4,0,0,0,0,0,0,0,1,0,2,27,13,27,11,10,13,21,11,20,10,,-10065.0,,,,,,,,
939,4,5,5,5,5,5,5,6,5,4,0,0,0,0,0,0,0,1,0,2,27,26,27,11,10,13,21,11,20,10,,,,-4055.0,,-5065.0,,,,
940,4,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,2,1,0,2,17,26,17,21,10,23,9,11,10,10,,,,,,,,-6055.0,,
941,4,5,5,5,5,5,5,4,5,6,0,3,0,0,0,0,2,1,0,2,17,13,17,21,10,23,9,27,10,10,,,,,,,,,,-6050.0
942,4,5,5,5,5,5,5,4,5,6,0,3,0,0,0,0,2,1,0,2,17,13,17,11,10,13,9,27,10,24,,,,,,,,,,
943,8,5,5,5,4,5,5,4,5,6,0,3,0,0,0,0,2,1,0,2,17,13,17,11,10,13,9,17,10,24,-3085.0,,,,-5050.0,,,,-5050.0,
944,8,5,5,5,4,5,5,4,5,6,0,3,0,0,0,0,2,1,0,0,27,13,17,11,28,13,9,17,20,16,,,-5085.0,,,,,,,
945,8,5,5,5,4,5,5,4,5,4,0,3,0,0,0,0,2,1,0,0,27,13,22,11,28,13,9,17,20,16,,,,-5055.0,,,-7045.0,,,-6080.0
946,5,5,5,5,4,5,5,4,5,4,1,3,0,0,0,0,2,1,0,0,16,13,22,21,18,13,21,17,10,27,-9080.0,,,,,-4065.0,,,,
947,5,5,5,5,4,5,5,4,5,4,1,3,0,0,0,0,2,1,0,0,22,13,12,21,18,21,21,17,10,27,,,,,,,,,,
948,5,5,5,5,4,5,5,5,5,4,1,3,0,0,0,0,0,1,0,0,22,13,12,11,18,21,13,17,10,17,,-7065.0,,,,,,-5085.0,,
949,5,5,5,5,4,5,5,5,5,4,2,3,0,0,0,0,0,1,0,0,11,18,12,11,18,11,13,26,10,17,,,,,,,,,-5050.0,
950,5,5,4,5,6,5,5,5,5,4,2,3,0,0,0,0,0,1,0,0,11,18,12,11,18,11,13,26,20,17,,,-5060.0,,-3090.0,,,,,
951,5,5,4,5,6,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,11,11,27,11,18,11,13,17,20,17,,,,,,,,,,
952,5,5,4,5,6,5,5,5,5,4,2,0,0,0,0,0,0,0,0,0,11,11,27,11,18,11,13,17,10,17,,,,-4055.0,,,,,,
953,5,5,4,5,6,5,5,5,5,5,2,0,0,0,0,0,0,0,0,0,11,11,17,21,8,11,13,17,10,17,,,,,,-5055.0,-4065.0,,,-3085.0
954,5,5,4,5,6,5,5,4,5,5,2,0,0,0,0,0,0,0,0,0,11,11,17,21,8,25,22,17,10,24,-7055.0,,,,,,,-5085.0,,
955,5,5,4,5,6,5,5,4,5,5,2,0,0,0,0,0,0,0,0,0,23,11,17,11,8,25,22,28,10,24,,-5055.0,,,,,,,-4050.0,
956,5,5,4,5,5,5,5,4,5,5,2,0,0,0,0,0,0,0,0,2,23,20,17,11,8,15,12,28,22,12,,,,,-6040.0,,,,,
957,5,5,5,5,5,5,5,4,5,5,2,0,0,0,0,0,0,0,0,2,13,20,17,11,22,15,12,18,22,12,,,-4085.0,,,,,,,
958,5,5,5,5,5,5,5,4,5,5,2,0,0,0,0,0,0,0,0,2,13,10,27,11,22,15,12,18,12,12,,,,-5055.0,,,-5060.0,,,
959,5,5,5,5,5,5,5,4,5,6,2,0,0,0,0,0,0,0,0,2,13,10,27,21,22,15,22,18,12,12,,,,,,,,,,-7060.0
960,5,5,5,5,5,5,5,4,5,6,2,0,0,0,0,0,0,0,0,2,13,10,17,21,12,15,22,18,12,12,,,,,,-5075.0,,,,
961,4,5,5,5,5,5,5,4,5,6,2,0,0,0,0,0,0,0,0,2,13,10,17,11,12,25,12,18,12,12,-7065.0,,,,,,,,-4060.0,
962,4,4,5,5,5,5,5,6,5,6,2,0,0,0,0,0,0,0,0,0,26,10,17,11,12,25,12,18,21,4,,-5050.0,-5085.0,,,,,-4090.0,,
963,4,4,5,5,5,5,5,6,5,6,2,0,0,0,0,0,0,0,0,0,26,24,22,11,12,15,12,29,21,4,,,,,-5060.0,,,,,
964,4,4,5,5,5,5,5,6,5,6,1,0,0,0,0,0,0,0,0,0,17,24,22,11,20,15,12,29,11,4,,,,,,,,,,
965,4,4,5,5,5,5,5,6,5,6,1,0,0,0,0,0,0,0,0,0,17,14,12,11,20,15,12,19,11,4,,,,-4055.0,,,-5060.0,,,
966,4,4,5,5,5,5,5,6,5,4,1,0,0,0,2,0,0,0,0,0,17,14,12,21,8,15,22,19,11,4,,,,,,,,,-5055.0,-6020.0
967,4,4,4,5,5,5,5,5,5,4,1,0,0,0,2,0,0,0,0,0,17,14,12,21,8,15,22,19,21,28,,,-5060.0,,,,,-5095.0,,
968,4,5,4,5,5,5,5,5,5,4,1,0,0,0,2,0,0,0,0,0,17,14,27,11,8,15,12,28,21,28,,-4070.0,,,,-4075.0,,,,
969,4,5,4,5,5,5,5,5,5,4,1,0,0,0,2,0,0,0,1,0,17,25,27,11,8,23,12,28,10,28,,,,,,,,,,
970,5,5,4,5,5,5,5,5,5,4,1,0,0,0,2,0,0,0,1,0,17,25,17,11,8,23,12,18,10,18,-5085.0,,,,,,,,,
971,5,5,4,5,4,5,4,5,5,4,1,1,0,0,2,0,0,0,1,0,28,14,17,11,8,13,12,18,10,18,,,,-4055.0,-6040.0,,-4060.0,,,
972,5,5,4,5,4,5,4,5,5,4,1,1,0,0,2,0,0,0,1,0,28,14,17,21,27,13,29,18,10,18,,,,,,,,,,
973,5,5,4,5,4,5,4,5,5,4,0,1,0,0,2,0,0,0,1,0,19,14,17,21,27,13,29,18,10,18,,,,,,,,,-5050.0,
974,5,5,5,5,4,5,4,4,5,4,0,1,0,0,0,0,0,0,1,0,19,14,17,11,19,13,19,18,29,18,,-5070.0,-4085.0,,,,,-5090.0,,-4090.0
975,5,5,5,5,4,5,4,4,5,4,0,1,0,0,0,0,0,0,1,0,19,25,27,11,19,13,19,28,29,27,,,,,,-5065.0,,,,
976,5,5,5,5,4,5,4,4,5,4,0,1,0,0,0,0,0,0,1,0,19,25,27,11,19,23,19,28,19,27,-4095.0,,,-5055.0,,,,,,
977,5,5,5,5,5,5,4,4,5,4,0,0,0,0,0,0,0,0,1,0,20,16,17,21,19,23,19,18,19,17,,,,,-4095.0,,,,,
978,5,5,5,5,5,5,4,4,5,4,0,0,0,0,0,0,0,0,1,0,20,16,17,21,23,13,19,18,19,17,,,,,,,,,-6095.0,
979,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,1,0,10,16,17,11,23,13,19,18,19,17,,,,,,,-4095.0,,,
980,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,1,0,10,16,17,11,13,13,23,18,19,17,,,-5085.0,,,,,,,
981,5,5,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,0,0,0,10,16,22,11,13,13,23,18,10,17,,,,,,-4065.0,,,,-4085.0
982,5,6,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,10,16,22,11,13,21,13,18,10,24,-5050.0,-5080.0,,-5055.0,,,,-3090.0,,
983,5,6,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,23,21,12,21,13,21,13,18,10,24,,,,,-5065.0,,,,,
984,5,6,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,1,23,21,12,21,27,11,13,18,10,13,,,,,,,,,-5050.0,
985,5,6,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,1,0,1,13,11,12,11,27,11,13,7,20,13,,,,,,,-4065.0,,,
986,5,6,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,1,0,1,13,11,12,11,17,11,22,7,20,13,,,,,,,,,,-5065.0
987,5,6,4,5,5,5,5,5,5,4,0,0,0,0,0,0,0,1,0,1,13,11,12,11,17,11,22,7,10,29,,,-5060.0,,,,,,,
988,5,5,4,5,5,5,5,5,5,4,0,0,0,0,0,0,0,1,0,1,13,11,27,11,17,11,12,7,10,29,,-5055.0,,-5055.0,,-4055.0,,,,
989,5,5,4,5,5,5,5,2,5,4,0,0,0,0,0,0,0,1,0,0,13,20,27,21,17,23,12,7,10,20,,,,,,,,-5035.0,,
990,5,5,4,5,5,5,5,2,5,4,0,0,0,0,0,0,0,1,0,0,13,20,17,21,17,23,12,18,10,20,-4065.0,,,,-4085.0,,,,-5050.0,
991,5,5,4,5,5,5,5,2,5,4,0,0,0,0,0,0,0,1,0,0,25,10,17,11,24,13,12,18,20,20,,,,,,,,,,
992,5,5,4,5,5,5,4,2,5,4,0,0,0,0,0,0,0,1,0,0,25,10,17,11,24,13,12,18,20,20,,,,,,,-4060.0,,,
993,5,5,5,5,5,5,4,2,5,5,0,0,0,0,0,0,0,4,0,0,15,10,17,11,14,13,29,5,10,20,,,-4085.0,,,,,,,-4100.0
994,5,5,5,5,5,5,4,2,5,5,0,0,0,0,0,0,0,4,0,0,15,10,27,11,14,13,29,5,10,20,,,,-5055.0,,,,,,
995,5,4,5,5,5,5,4,2,5,5,0,0,0,0,0,0,0,4,0,0,15,10,27,21,14,13,19,5,10,20,,-5050.0,,,,-5065.0,,,,
996,5,4,5,5,5,5,4,2,5,5,0,0,0,0,0,0,0,4,0,0,15,24,17,21,14,23,19,5,10,10,-4075.0,,,,-5070.0,,,,,
997,5,4,5,5,5,5,4,4,5,5,0,0,0,0,0,0,0,4,0,0,20,24,17,11,24,23,19,5,10,10,,,,,,,,-6025.0,,
998,5,4,5,5,5,5,4,4,5,4,0,0,0,0,0,0,0,4,0,0,20,14,17,11,24,13,19,26,10,10,,,,,,,,,-4050.0,-5050.0
999,5,4,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,4,0,0,10,14,17,11,14,13,19,26,22,21,,,-5085.0,,,,-4095.0,,,
1000,5,4,5,5,5,5,5,4,5,4,0,0,0,0,0,0,0,4,0,0,10,14,22,11,14,13,23,26,22,21,,,,,,,,,,
