,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
850,4,1,1,2,3,3,1,1,1,1,2,19,11,10,16,6,7,5,8,12,11,0,0,1,0,9,5,11,8,1,,,,,,,,,,
851,4,1,1,2,3,3,1,1,1,1,2,19,11,10,16,6,7,5,8,12,11,0,0,1,0,9,5,11,8,1,,-1095.0,,,-2080.0,,,,,
852,4,1,2,6,3,3,1,1,1,1,2,9,11,10,6,15,11,5,15,12,11,8,0,1,6,0,1,11,1,1,,,-55.0,-2050.0,,,,,,
853,4,1,2,6,3,3,1,1,1,4,13,9,1,0,6,15,11,15,15,12,0,8,16,20,6,0,1,1,1,1,,,,,,,,,,-2060.0
854,4,1,2,6,3,3,1,1,1,4,13,9,1,0,6,15,11,15,15,2,0,8,16,20,6,0,1,1,1,15,,,,,,,,,,
855,3,1,2,5,3,1,2,3,1,4,13,16,1,0,12,15,11,15,15,2,0,1,16,20,0,0,1,1,1,15,-4065.0,,,-26000.0,,-2075.0,-1055.0,-2075.0,-1075.0,
856,3,1,1,5,3,1,2,3,1,4,3,16,17,0,12,5,1,5,5,2,12,1,0,27,0,11,17,11,7,15,,,-2085.0,,,,,,,
857,3,1,1,5,4,1,2,3,1,4,3,16,7,0,12,5,1,5,5,16,12,1,13,27,0,11,17,11,7,1,,,,,-2060.0,,,,,-5080.0
858,3,3,1,5,4,1,2,3,1,4,3,16,7,0,2,5,1,5,5,6,12,1,13,27,16,11,17,11,7,11,,-1080.0,,,,,,,,
859,3,3,1,5,4,1,2,3,1,4,14,6,7,14,2,14,17,16,11,6,1,12,13,3,16,2,1,0,1,11,,,,,,,,,,
860,3,3,1,5,4,1,2,3,1,4,14,6,19,14,2,14,17,16,11,6,1,12,1,3,16,2,1,0,1,11,,,,,,,,,,
861,3,3,1,5,4,4,1,2,1,4,14,6,19,14,18,14,17,16,11,16,1,12,1,3,0,2,1,0,1,1,,,,,,-3070.0,-3085.0,-2080.0,,
862,3,3,1,5,6,4,1,2,1,4,14,17,19,14,18,4,7,6,11,16,1,1,1,3,0,14,7,8,1,1,,,,,-4090.0,,,,-2055.0,
863,1,1,1,5,6,4,1,2,1,4,14,17,19,14,8,4,7,6,1,16,1,1,1,3,9,14,7,8,14,1,-4070.0,-3085.0,-2095.0,,,,,,,
864,1,1,1,1,6,4,1,2,1,4,4,7,9,14,8,4,7,6,1,16,15,8,10,3,9,14,7,8,14,1,,,,-7070.0,,,,,,-4080.0
865,1,1,1,1,6,4,1,2,1,4,4,7,9,4,8,18,14,13,1,6,15,8,10,17,9,0,0,1,14,2,,,,,,,,,,
866,1,1,1,1,6,4,1,2,1,4,4,7,9,4,14,18,14,13,15,6,15,8,10,17,3,0,0,1,0,2,,,,,,,,,,
867,1,1,1,1,6,4,1,1,1,4,18,15,18,4,14,18,14,13,15,6,1,0,1,17,3,0,0,1,0,2,,,,,,,,-3065.0,,
868,1,1,1,1,6,1,2,1,3,4,18,15,18,15,14,18,14,3,15,8,1,0,1,6,3,0,0,14,0,0,,,,,,-4090.0,-1070.0,,-75.0,
869,1,1,1,1,1,1,2,1,3,4,18,15,18,15,14,8,4,3,5,8,1,0,1,6,3,6,15,14,11,0,,,,,-8070.0,,,,,
870,1,1,2,1,1,1,2,1,3,4,18,15,18,15,4,8,4,3,5,8,1,0,1,6,15,6,15,14,11,0,,,-1090.0,,,,,,,
871,1,1,2,1,1,1,2,1,3,2,18,15,8,15,4,8,4,17,5,8,1,0,10,6,15,6,15,0,11,0,,-1075.0,,,,,,,,-3040.0
872,2,1,2,1,1,1,2,1,3,2,18,5,8,15,4,14,15,17,16,8,1,15,10,6,15,0,4,0,0,23,-1090.0,,,,,,,,-3080.0,
873,2,1,2,1,1,1,2,1,3,2,8,5,8,15,19,14,15,17,6,8,10,15,10,6,0,0,4,0,10,23,,,,-6075.0,,,,-1085.0,,
874,2,1,2,1,1,1,4,1,3,2,8,5,18,5,19,14,15,7,6,8,10,15,0,15,0,0,4,14,10,23,,,,,,,-6075.0,,,
875,2,1,2,1,1,1,4,1,3,2,8,16,18,5,19,14,5,7,6,19,10,4,0,15,0,0,12,14,10,2,,,,,,,,,,
876,2,1,1,1,1,3,4,1,3,2,17,16,18,5,19,14,5,7,15,19,1,4,0,15,0,0,12,14,1,2,,,-1090.0,,,-1070.0,,,,
877,1,1,1,1,1,3,4,1,1,2,17,16,8,17,19,4,5,17,15,19,1,4,4,3,0,6,12,4,1,2,-2085.0,-5080.0,,,,,,,-4075.0,
878,1,1,1,2,3,3,4,1,1,2,7,6,8,17,19,4,17,17,5,19,9,7,4,3,0,6,0,4,14,2,,,,-4085.0,-1095.0,,,,,
879,1,1,1,2,3,3,2,1,1,0,7,6,8,7,9,4,17,17,5,19,9,7,4,11,7,6,0,4,14,2,,,,,,,-4085.0,,,-13095.0
880,1,1,1,2,3,3,2,3,1,0,7,6,11,7,9,10,7,17,5,9,9,7,1,11,7,0,7,4,14,13,,,,,,,,-5085.0,,
881,1,1,1,2,3,3,2,3,1,0,16,13,11,7,9,10,7,7,15,9,0,0,1,11,7,0,7,8,4,13,,,,,,,,,,
882,1,1,1,2,3,2,2,3,1,0,16,13,11,18,16,10,7,7,15,9,0,0,1,0,0,0,7,8,4,13,,,-1055.0,,,-3050.0,,,,
883,1,1,1,2,2,2,2,3,1,0,16,13,1,18,16,0,12,7,15,18,0,0,18,0,0,18,2,8,4,4,,,,,-3080.0,,,,,
884,1,1,1,2,2,2,2,3,2,0,16,13,1,18,6,0,12,14,15,18,0,0,18,0,6,18,2,1,4,4,-1080.0,-1065.0,,,,,,,-5075.0,
885,1,1,1,3,2,2,2,3,2,0,6,3,1,18,6,0,12,14,5,18,10,11,18,0,6,18,2,1,14,4,,,,-1090.0,,,,,,
886,1,1,1,3,2,2,2,3,2,0,6,3,18,8,6,15,12,14,5,18,10,11,1,2,6,3,2,1,14,4,,,,,,,,-3070.0,,
887,1,1,1,3,2,2,2,3,2,2,6,3,18,8,11,15,12,4,5,18,10,11,1,2,1,3,2,6,14,4,,,,,,,,,,-14090.0
888,1,1,1,3,2,2,2,3,2,2,15,14,18,8,11,15,12,4,18,8,1,0,1,2,1,3,2,6,1,11,,,,,,,-3060.0,,,
889,1,1,1,3,2,2,2,3,2,2,15,14,18,10,11,15,2,4,18,8,1,0,1,0,1,3,17,6,1,11,,,-2090.0,,,,,,,
890,1,1,1,3,1,2,2,3,2,2,15,14,8,10,11,15,2,10,18,8,1,0,5,0,1,3,17,0,1,11,,,,,-3055.0,,,,,
891,1,2,1,3,1,1,2,3,2,2,15,14,8,10,1,15,2,10,18,18,1,0,5,0,17,3,17,0,1,1,,-1070.0,,,,-5075.0,,,-3090.0,
892,2,2,1,3,1,1,2,2,2,2,15,4,8,10,1,5,19,10,8,18,1,11,5,0,17,8,0,0,6,1,-1075.0,,,-3050.0,,,,-3050.0,,
893,2,2,1,3,1,1,2,2,2,5,5,4,13,0,1,5,19,0,8,18,14,11,0,20,17,8,0,13,6,1,,,,,,,,,,-2090.0
894,2,2,1,3,1,1,3,2,2,5,5,4,13,0,17,5,19,0,8,8,14,11,0,20,1,8,0,13,6,6,,,,,,,-2095.0,,,
895,2,2,1,3,1,1,3,2,2,5,5,13,13,0,17,13,9,0,12,8,14,2,0,20,1,0,14,13,2,6,,,,,,,,,,
896,2,2,1,3,1,1,3,2,2,1,17,13,13,18,17,13,9,13,12,8,2,2,0,2,1,0,14,0,2,6,,,-65.0,,,,,,,-11040.0
897,2,4,1,3,1,1,3,2,2,1,17,13,3,18,17,13,9,13,12,8,2,2,8,2,1,0,14,0,2,22,,-4065.0,,,,,,,-4060.0,
898,2,4,1,3,2,1,3,3,2,1,17,3,3,18,17,13,19,13,2,8,2,11,8,2,1,0,4,0,17,22,,,,,-2085.0,-65.0,,-1065.0,,
899,1,4,1,3,2,1,3,3,2,1,17,3,3,18,7,3,19,3,2,8,2,11,8,2,12,13,4,18,17,22,-3085.0,,,,,,,,,
900,1,4,1,3,2,1,3,3,2,1,7,3,10,18,7,3,19,3,2,19,12,11,1,2,12,13,4,18,17,1,,,,-5090.0,,,,,,
901,1,4,1,3,2,1,2,3,2,1,7,14,10,8,7,3,19,3,19,19,12,0,1,4,12,13,4,18,0,1,,,,,,,-7095.0,,,
902,1,3,4,3,2,1,2,3,2,1,7,14,10,8,19,16,9,19,19,19,12,0,1,4,0,0,6,2,0,1,,-4070.0,-1050.0,,,,,,,
903,1,3,4,3,2,1,2,3,2,1,19,4,0,10,19,16,9,19,19,19,0,12,20,2,0,0,6,2,0,1,,,,,,,,,,
904,1,3,4,3,2,2,2,1,2,1,19,4,0,10,19,16,9,19,19,19,0,12,20,2,0,0,6,2,0,1,,,,,,-80.0,,-5095.0,,
905,1,3,4,3,3,2,2,1,2,1,19,4,0,10,19,6,15,9,19,19,0,12,20,2,0,11,0,5,0,1,-1095.0,,,,-1095.0,,,,-1095.0,-1095.0
906,1,3,3,5,3,2,2,1,2,1,9,16,12,10,9,6,15,9,9,9,9,0,8,2,7,11,0,5,2,11,,,-11060.0,-4050.0,,,,,,
907,1,3,3,5,3,2,2,1,2,1,9,16,2,0,9,6,15,9,9,9,9,0,16,15,7,11,0,5,2,11,,,,,,,,,,
908,1,3,3,5,3,2,2,1,2,1,9,16,2,0,9,16,15,14,9,9,9,0,16,15,7,1,0,0,2,11,,,,,,,,,,
909,1,4,3,5,3,3,2,1,2,1,16,16,2,0,16,16,15,14,11,15,2,0,16,15,0,1,0,0,0,5,,-2080.0,,,,-2080.0,,,,
910,1,4,3,5,3,3,1,1,2,1,16,6,18,15,16,6,15,14,11,15,2,7,0,0,0,9,0,0,0,5,,,,,,,-2075.0,,,
911,1,4,3,1,3,3,1,1,1,4,16,6,18,15,16,6,5,14,11,15,2,7,0,0,0,9,12,0,0,5,,,,-5075.0,-2080.0,,,,-2055.0,-6075.0
912,1,4,3,1,3,3,1,1,1,4,16,6,18,5,6,6,5,14,1,5,2,7,0,19,6,9,12,0,15,8,,,,,,,,,,
913,1,4,3,1,3,3,1,1,1,4,16,13,18,5,6,15,5,14,1,5,2,0,0,19,6,0,12,0,15,8,-3080.0,,,,,,,-70.0,,
914,1,4,3,1,3,1,1,1,1,4,6,13,18,5,6,15,16,4,1,5,7,0,0,19,6,0,1,10,15,8,,,-3090.0,,,-3075.0,,,,
915,1,4,3,1,3,1,1,1,1,4,6,13,8,19,12,5,16,4,16,13,7,0,8,5,0,10,1,10,0,0,,,,,,,,,,
916,1,1,3,1,3,1,1,1,1,4,6,13,8,19,12,5,16,4,16,13,7,0,8,5,0,10,1,10,0,0,,-3065.0,,,,,,,,
917,1,1,3,1,4,1,1,1,1,1,13,3,8,19,12,5,16,12,16,13,0,15,8,5,0,10,1,2,0,0,,,,,-2060.0,,,,,-3065.0
918,1,1,3,1,4,1,1,1,1,1,13,3,15,19,2,14,16,12,16,3,0,15,1,5,16,1,1,2,0,23,,,,,,,-2080.0,,-1080.0,
919,1,1,3,1,4,1,1,5,1,1,13,3,15,19,2,14,6,12,6,3,0,15,1,5,16,1,10,2,13,23,,,,,,,,-3060.0,,
920,1,1,3,1,4,1,1,5,1,1,13,18,15,19,2,14,6,2,6,3,0,0,1,5,16,1,10,6,13,23,,,,,,,,,,
921,1,1,3,1,4,1,1,5,1,1,13,18,15,19,18,14,6,2,6,17,0,0,1,5,0,1,10,6,13,9,-65.0,,,,,,,,,
922,1,1,1,2,4,1,1,5,1,1,3,18,15,19,18,14,15,2,18,17,17,0,1,5,0,1,1,6,1,9,,,-4075.0,-6095.0,,,,,,
923,1,1,1,2,4,1,1,1,1,1,3,18,5,9,18,14,15,5,18,17,17,0,14,5,0,1,1,3,1,9,,,,,,-2070.0,,-7025.0,,
924,1,1,1,2,6,1,1,1,1,1,3,18,5,9,18,4,15,5,18,17,17,0,14,5,0,16,1,18,1,9,,,,,-4090.0,,,,,
925,1,4,1,2,6,1,2,1,1,1,18,18,5,12,8,4,15,5,18,17,2,0,14,2,9,16,1,18,1,9,,-1090.0,,,,,-1075.0,,,-9085.0
926,1,4,1,2,6,1,2,1,1,1,18,8,19,12,8,4,5,5,18,7,2,10,0,2,9,16,16,18,1,9,,,,,,,,,-2090.0,
927,1,4,1,4,6,1,2,1,1,1,18,8,19,12,8,19,5,4,8,7,2,10,0,2,9,1,16,9,8,9,-3090.0,,,-4060.0,,,,,,
928,1,4,1,4,2,1,2,1,1,1,8,8,19,2,14,19,5,4,8,11,10,10,0,15,3,1,16,9,8,5,,,,,-9070.0,,,,,
929,1,1,1,4,2,2,2,1,1,1,8,18,19,2,4,19,18,4,8,11,10,0,0,15,14,1,3,9,8,5,,-4090.0,,,,-2095.0,,,,
930,1,1,1,4,2,2,2,1,1,1,8,8,19,2,4,9,18,4,15,11,10,5,0,15,14,10,3,9,1,5,,,-1095.0,,,,-4090.0,,,
931,1,1,1,4,2,2,2,1,1,1,17,8,9,17,4,9,8,4,15,11,1,5,14,0,14,10,10,9,1,5,,,,,,,,,,
932,1,1,1,4,2,2,2,1,1,5,17,8,9,17,18,9,8,4,15,11,1,5,14,0,0,10,10,9,1,5,-2085.0,,,,,,,,,-5055.0
933,1,1,1,6,2,2,2,6,1,5,7,13,9,17,18,17,8,4,15,1,9,0,14,0,0,2,10,9,1,16,,,,-4085.0,,,,-10020.0,-1075.0,
934,1,1,1,6,2,2,2,6,1,5,7,13,19,7,18,17,17,4,5,1,9,0,4,10,0,2,1,9,7,16,,,,,,,,,,
935,1,1,1,6,2,2,2,6,1,5,7,13,19,7,18,17,17,4,5,1,9,0,4,10,0,2,1,9,7,16,,,,,,,,,,
936,1,1,1,6,1,1,2,6,1,2,16,13,19,7,18,17,17,1,5,10,0,0,4,10,0,2,1,2,7,7,,,-5095.0,,-2090.0,-4085.0,,,,-12050.0
937,1,1,1,6,1,1,1,6,1,2,16,13,9,17,8,7,17,1,11,0,0,0,9,0,10,6,1,2,1,19,,,,,,,-3085.0,,,
938,1,2,1,6,1,1,1,12,1,2,16,13,9,17,8,7,7,1,11,0,0,0,9,0,10,6,7,2,1,19,,-65.0,,,,,,-28005.0,,
939,1,2,1,6,1,1,1,12,1,2,16,3,9,17,8,7,7,1,11,0,0,11,9,0,10,6,7,29,1,19,-1080.0,,,-5085.0,,,,,-2055.0,
940,1,2,1,6,1,1,1,12,1,2,6,3,18,7,18,13,7,1,1,19,10,11,0,6,0,0,7,29,14,0,,,,,,,,,,
941,1,2,1,6,1,1,1,12,1,2,6,3,18,7,18,13,14,1,1,19,10,11,0,6,0,0,0,29,14,0,,,,,,,,,,
942,1,2,1,6,1,1,1,3,1,2,6,13,18,7,18,13,14,19,1,19,10,1,0,6,0,0,0,1,14,0,,,,,,,,-12095.0,,
943,1,2,1,6,3,1,1,3,1,2,15,13,18,13,18,13,14,9,15,19,1,1,0,0,0,0,0,19,0,0,,,-1090.0,,-1090.0,-1065.0,-70.0,,,
944,1,2,1,6,3,1,1,3,1,2,15,13,8,13,8,3,4,9,15,19,1,1,4,0,5,11,8,19,0,0,,,,,,,,,,
945,2,2,1,1,3,1,1,3,1,4,15,13,8,13,8,3,4,9,15,19,1,1,4,0,5,11,8,19,0,0,-1075.0,-3065.0,,-6065.0,,,,,,-2095.0
946,2,2,1,1,3,1,1,3,2,4,5,3,8,3,8,3,4,17,15,9,14,13,4,14,5,11,8,11,0,0,,,,,,,,,-1075.0,
947,2,2,1,1,3,1,1,3,2,4,5,3,11,3,11,13,10,17,5,9,14,13,1,14,2,1,2,11,16,0,,,,,,,,,,
948,2,2,1,1,1,1,1,3,2,4,5,3,11,3,11,13,10,17,5,9,14,13,1,14,2,1,2,11,16,0,,,,,-5055.0,,,,,
949,2,2,1,1,1,1,1,3,2,4,17,16,11,15,1,13,10,17,5,9,2,0,1,2,10,1,2,11,16,0,,,,,,-2065.0,,,,
950,2,2,1,1,1,1,1,3,2,6,17,16,11,15,1,3,10,17,19,9,2,0,1,2,10,18,2,11,2,0,,,-1055.0,,,,-3050.0,,,-4045.0
951,2,2,1,1,1,1,1,3,2,6,17,16,1,15,1,3,0,17,19,9,2,0,18,2,10,18,16,11,2,3,,,,,,,,,,
952,3,1,1,1,1,1,1,3,2,6,17,16,1,15,10,3,0,17,19,9,2,0,18,2,1,18,16,11,2,3,-4085.0,-1080.0,,,,,,,-4095.0,
953,3,1,1,1,1,1,1,3,2,6,7,6,1,15,10,14,0,17,9,9,12,11,18,2,1,7,16,11,10,3,,,,,,,,,,
954,3,1,1,1,3,1,1,3,2,6,7,6,18,15,10,14,12,17,9,2,12,11,1,2,1,7,4,11,10,0,,,,,-2050.0,,,,,
955,3,1,1,1,3,1,1,3,2,6,7,6,18,15,0,14,12,17,9,2,12,11,1,2,11,7,4,11,10,0,,,,-2075.0,,-8070.0,,-14085.0,,
956,3,1,1,1,3,1,1,3,2,6,19,15,18,5,0,4,12,7,19,2,0,2,1,15,11,8,4,18,0,0,,,-2090.0,,,,,,,
957,1,1,1,1,3,1,3,3,2,4,19,15,8,5,0,4,12,7,19,2,0,2,5,15,11,8,4,18,0,0,-3095.0,,,,,,-4060.0,,,-5010.0
958,1,1,1,1,3,1,3,3,2,4,9,15,8,5,11,11,2,18,19,2,1,2,5,15,0,1,15,7,0,29,,,,,,,,,,
959,1,2,1,1,2,1,3,3,1,4,9,15,8,19,11,11,2,18,19,2,1,2,5,1,0,1,15,7,0,29,,-2075.0,,,-3055.0,,,,-2095.0,
960,1,2,1,1,2,1,3,3,1,4,9,5,13,19,1,11,2,18,9,2,1,10,0,1,18,1,15,7,10,29,,,,,,,,,,
961,1,2,1,1,2,3,3,3,1,4,10,5,13,19,1,11,16,18,9,18,0,10,0,1,18,1,1,7,10,3,,,,-1095.0,,-1055.0,,,,
962,1,2,1,1,2,3,3,1,1,4,10,5,13,9,1,1,16,18,9,18,0,10,0,7,18,23,1,7,10,3,,,,,,,,-10090.0,,
963,1,2,1,1,2,3,3,1,1,4,10,14,13,9,17,1,16,8,19,18,0,1,0,7,2,23,1,7,0,3,,,,,,,-3080.0,,,
964,0,2,1,1,2,3,3,1,1,3,10,14,13,9,17,1,6,8,19,18,0,1,0,7,2,23,14,7,0,3,-1050.0,,-1065.0,,,,,,,-6090.0
965,0,3,1,1,2,3,3,1,1,3,0,14,3,16,17,19,6,11,19,8,15,1,15,0,2,5,14,4,0,16,,-2070.0,,,,,,,,
966,0,3,1,1,2,1,3,1,1,3,0,4,3,16,17,19,6,11,19,8,15,9,15,0,2,5,14,4,0,16,,,,,,-7095.0,,,,
967,0,3,1,1,2,1,3,1,2,3,0,4,3,16,17,9,18,11,19,8,15,9,15,0,2,10,2,4,0,16,,,,,,,,,-1095.0,
968,0,3,1,1,1,1,5,1,2,3,14,4,18,16,17,9,18,11,9,16,1,9,0,0,2,10,2,4,2,8,,,,,-4085.0,,-4090.0,,,
969,0,3,1,2,1,1,5,1,2,3,14,13,18,16,7,9,8,11,9,16,1,0,0,0,3,10,3,4,2,8,,,,-1080.0,,,,,,
970,0,1,1,2,1,1,5,1,2,3,14,13,18,6,7,18,8,11,9,16,1,0,0,7,3,1,3,4,2,8,,-3065.0,-1090.0,,,,,,,
971,2,1,1,2,1,1,5,1,2,3,14,3,8,6,7,18,8,11,11,16,1,15,4,7,3,1,3,4,0,8,-1070.0,,,,,,,-4055.0,,-11080.0
972,2,1,1,2,1,1,5,1,1,3,4,3,8,6,10,18,11,1,11,6,13,15,4,7,0,1,0,21,0,13,,,,,,,,,-2055.0,
973,2,1,1,2,1,1,1,1,1,3,4,3,8,12,10,18,11,1,1,6,13,15,4,1,0,1,0,21,15,13,,,,,,,-5055.0,,,
974,2,1,1,2,1,1,1,1,1,3,4,18,11,12,10,18,1,1,1,6,13,0,1,1,0,1,20,21,15,13,,,,,,,,,,
975,2,1,1,4,1,3,1,1,1,3,16,18,11,12,10,18,1,15,1,16,1,0,1,1,0,1,20,7,15,3,,,,-3060.0,,-1090.0,,,,
976,2,1,1,4,1,3,1,1,1,3,16,18,11,2,10,8,1,15,16,16,1,0,1,11,0,4,20,7,0,3,,,,,-50.0,,,,,
977,2,1,1,4,1,3,1,4,1,3,16,18,11,2,0,8,18,15,16,16,1,0,1,11,12,4,3,7,0,3,,,-2055.0,,,,,-8075.0,,-6080.0
978,5,1,1,4,1,3,1,4,1,3,16,18,1,2,0,8,18,5,16,6,1,0,15,11,12,4,3,14,0,6,-3080.0,,,,,,,,,
979,5,1,1,6,1,3,1,4,1,3,6,18,1,12,0,10,18,5,16,6,6,0,15,1,12,2,3,14,0,6,,,,-5060.0,,,,,,
980,5,1,1,6,1,3,1,4,1,3,6,18,1,2,11,10,18,5,16,6,6,0,15,7,1,2,3,14,0,6,,-90.0,,,,-5050.0,,,-80.0,
981,5,1,1,6,1,3,1,4,1,3,6,8,16,2,11,0,18,16,6,12,6,9,0,7,1,19,3,3,14,0,,,,,,,,,,
982,5,1,1,6,1,3,2,4,1,3,9,8,16,2,11,0,18,16,6,12,3,9,0,7,1,19,3,3,14,0,,,,,,,-4090.0,,,
983,4,1,1,6,1,3,2,2,1,3,9,8,16,7,11,0,8,16,6,12,3,9,0,2,1,19,10,3,14,0,-8045.0,,,,-1055.0,,,-6080.0,,
984,4,1,1,1,1,3,2,2,1,1,9,14,16,7,1,19,8,6,19,12,7,3,0,2,16,0,10,12,1,0,,,,-8035.0,,,,,,-3060.0
985,4,1,3,1,1,3,2,2,1,1,9,14,16,7,1,19,8,6,19,2,7,3,0,6,16,0,10,12,1,17,,,-80.0,,,,,,,
986,4,4,3,1,1,3,2,2,1,1,9,14,6,7,1,19,17,6,19,2,7,3,11,6,16,0,1,12,1,17,,-4070.0,,,,,,,,
987,4,4,3,1,1,3,2,2,2,1,4,4,6,7,16,19,17,18,19,2,2,9,11,6,1,0,1,0,1,17,,,,,,,,,-1095.0,
988,4,4,3,1,1,1,1,2,2,1,4,4,6,3,16,19,17,18,9,18,2,9,11,0,1,0,1,0,6,1,,,,,,-2095.0,-3085.0,,,
989,4,4,2,1,1,1,1,2,2,1,4,4,17,3,16,9,7,18,9,18,2,9,0,0,1,9,7,0,6,1,,,-3085.0,,-2080.0,,,,,
990,1,1,2,1,1,1,1,1,2,1,4,12,7,3,6,9,7,18,9,18,2,1,3,0,8,9,7,0,6,1,-16020.0,-5060.0,,,,,,-1090.0,,
991,1,1,2,1,1,1,1,1,2,1,4,2,7,3,6,9,7,8,15,18,22,12,3,0,8,9,7,9,0,1,,,,,,,,,,
992,1,1,2,1,1,1,1,1,2,5,4,2,7,3,6,18,14,8,15,18,22,12,3,0,8,0,0,9,0,1,,,,,,,,,-2075.0,-2090.0
993,1,1,2,1,1,1,1,1,2,5,4,2,10,3,13,18,14,8,5,8,22,12,0,0,1,0,0,9,14,6,,,,,,,,,,
994,1,1,2,1,1,1,1,1,2,5,16,13,10,3,13,18,14,14,5,8,0,1,0,0,1,0,0,3,14,6,,,,,,,,,,
995,1,1,2,0,1,1,2,1,2,1,16,13,10,3,13,18,14,14,5,8,0,1,0,0,1,0,0,3,14,6,,,-2050.0,-1015.0,-2065.0,,-1070.0,,,-11040.0
996,1,1,2,0,1,4,2,1,2,1,16,13,0,3,3,18,4,14,19,8,0,1,19,25,7,0,15,3,0,22,,,,,,-1090.0,,,,
997,1,1,2,0,1,4,2,1,2,1,16,13,0,3,3,8,4,14,19,8,0,1,19,25,7,7,15,3,0,22,,,,,,,,,,
998,1,1,2,0,1,4,2,2,2,1,16,13,0,3,3,8,4,14,19,8,0,1,19,25,7,7,15,3,0,22,-1080.0,-2065.0,,,,,,-4070.0,,
999,1,1,2,0,1,4,2,2,1,1,6,3,18,11,10,8,15,4,19,19,10,10,1,7,0,7,4,13,0,1,,,,,,,,,-2095.0,
1000,1,1,2,0,1,1,2,2,1,1,6,3,18,11,10,14,15,4,9,19,10,10,1,7,0,1,4,13,10,1,,,,,,-5070.0,,,,
