,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
813,4,4,5,4,2,7,4,4,4,4,3,1,1,0,0,0,0,0,0,0,12,16,27,11,29,28,16,19,19,16,,,,,,,,,,
814,7,4,5,4,2,7,4,4,4,3,3,1,1,0,0,0,0,0,0,0,12,16,27,11,29,18,16,19,19,16,-7060.0,,,,,,-4080.0,-4095.0,,-4080.0
815,7,4,5,4,2,5,4,4,2,3,3,1,0,0,0,0,0,0,0,0,12,16,18,11,19,18,24,21,19,25,,,,-4055.0,,-6090.0,,,-4095.0,
816,7,6,5,4,2,5,4,4,2,3,3,1,0,0,0,0,0,0,0,0,12,16,18,21,19,25,24,21,27,25,,-5080.0,,,,,,,,
817,7,6,5,4,2,5,4,4,2,3,0,1,0,0,0,0,0,0,0,0,5,16,18,21,19,25,14,11,27,15,,,-4090.0,,,,,,,
818,5,6,5,4,5,5,4,4,2,3,0,1,0,0,0,2,0,0,0,0,5,16,28,11,19,13,14,11,17,15,-6025.0,,,,-2095.0,,,,,
819,5,6,5,4,5,5,4,4,2,3,0,0,0,0,0,2,0,0,0,0,25,7,28,11,25,13,14,11,17,15,,,,,,,-4070.0,-4055.0,,
820,5,4,5,4,5,5,4,4,2,4,0,0,1,0,0,2,0,0,0,0,25,7,17,11,25,13,20,23,17,15,,-6035.0,,-4055.0,,,,,,-2075.0
821,5,4,5,4,5,7,4,4,10,4,0,0,1,0,0,2,0,0,0,0,25,26,17,21,15,13,20,23,17,22,,,,,,-6065.0,,,-2085.0,
822,5,4,5,4,5,7,4,4,10,4,0,0,1,0,0,2,0,0,0,0,15,26,17,21,15,14,10,13,17,22,,,-5085.0,,,,,,,
823,5,4,5,4,4,7,4,4,10,4,0,0,1,0,0,2,0,0,0,0,15,26,23,11,15,14,10,13,17,12,,,,,-24075.0,,,,,
824,6,4,5,4,4,7,4,4,2,4,0,3,1,0,0,0,0,0,0,0,15,13,23,11,28,6,10,13,7,12,-4075.0,,,,,,-4050.0,-4065.0,-28035.0,
825,6,4,5,4,4,4,4,4,2,4,0,3,2,0,0,0,0,0,0,0,25,13,12,11,28,6,26,29,15,12,,,,-4055.0,,-6030.0,,,,-24060.0
826,6,4,5,4,4,4,4,4,2,4,0,3,2,0,0,0,0,0,0,0,25,13,12,21,18,10,26,29,15,21,,-7065.0,,,,,,,,
827,6,4,12,4,4,4,4,4,2,4,0,3,2,0,0,0,0,0,0,0,15,20,12,21,18,10,16,19,15,21,,,-6060.0,,,,,,,
828,4,4,12,4,3,4,4,4,2,4,0,3,2,0,0,0,0,0,1,0,15,20,12,11,18,10,16,19,4,11,-6075.0,,,,-4090.0,,,,,
829,4,4,12,4,3,4,4,4,2,4,0,0,2,0,0,0,0,0,1,0,25,13,12,11,22,0,16,19,4,11,,,,,,,-4080.0,-4095.0,,
830,4,4,0,4,3,4,4,4,2,4,0,0,0,0,0,0,0,0,1,0,25,13,4,11,22,0,24,21,4,11,,,-8020.0,-4055.0,,,,,,-4055.0
831,4,4,0,4,3,4,4,4,2,4,3,0,0,0,1,0,0,0,1,0,12,13,23,21,11,0,24,21,4,23,,-4065.0,,,,-4000.0,,,,
832,4,4,0,4,3,4,4,4,9,4,3,0,0,0,1,0,0,0,1,0,12,24,23,21,11,27,14,11,4,23,,,,,,,,,-3020.0,
833,4,4,0,4,3,4,4,4,9,4,3,0,0,0,1,0,0,0,1,0,12,24,23,11,11,27,14,11,13,13,,,,,,,,,,
834,7,4,0,4,11,4,4,4,9,4,3,0,2,0,1,0,0,0,1,0,12,14,11,11,11,27,14,11,13,13,-7060.0,,,,-3055.0,,-4070.0,-4055.0,,
835,7,4,0,4,11,4,4,4,9,4,3,0,2,0,1,0,0,0,1,0,12,14,11,11,28,17,20,23,13,13,,,,-4055.0,,,,,,-4065.0
836,7,3,0,4,11,4,4,4,3,4,3,0,2,0,1,0,0,0,4,0,12,14,11,21,28,17,20,23,0,26,,-4070.0,,,,,,,-52000.0,
837,7,3,0,4,4,4,4,4,3,4,0,0,2,0,0,0,0,0,4,0,5,22,11,21,19,17,10,13,17,26,,,,,-28095.0,-24085.0,,,,
838,5,3,0,4,4,4,4,4,3,4,0,0,2,0,0,0,0,0,4,0,5,22,11,11,22,22,10,13,17,16,-6025.0,,,,,,,,,
839,5,3,7,4,4,4,4,4,3,4,0,0,2,0,0,0,0,0,4,0,25,12,11,11,22,22,10,13,17,16,,,-2055.0,,,,-4050.0,-4065.0,,
840,5,3,7,4,4,4,4,4,3,3,0,0,2,0,1,0,0,0,2,0,25,12,22,11,11,12,26,29,9,16,,,,-4055.0,,,,,,-4080.0
841,5,3,7,4,4,4,4,4,3,3,0,0,2,0,1,0,0,0,2,0,25,12,22,21,11,12,26,29,9,25,,,,,,,,,,
842,5,4,7,4,4,5,4,4,3,3,0,0,2,0,1,0,0,0,2,0,15,12,12,21,11,12,16,19,9,25,,-2060.0,,,,-4060.0,,,,
843,5,4,3,4,4,5,4,4,3,3,0,0,2,0,1,0,0,0,2,0,15,29,12,11,11,23,16,19,9,15,,,-48060.0,,,,,,,
844,6,4,3,4,4,5,4,4,1,3,0,0,2,0,1,0,0,0,2,0,15,29,22,11,11,23,16,19,9,15,-4075.0,,,,-5055.0,,-4080.0,-4095.0,-4045.0,
845,6,4,3,4,4,5,4,4,1,3,0,0,2,0,1,0,0,0,2,0,25,19,22,11,28,13,24,21,22,15,,,,-4055.0,,,,,,
846,6,4,3,4,4,5,4,4,1,4,0,0,2,0,1,0,0,0,2,0,25,19,12,21,28,13,24,21,22,15,,,,,,,,,,-2075.0
847,6,7,3,4,4,6,4,4,1,4,0,0,2,0,0,0,0,0,0,0,15,19,12,21,19,13,14,11,14,22,,-24095.0,,,,-4065.0,,,,
848,4,7,3,4,4,6,4,4,1,4,0,0,2,0,0,0,0,0,0,0,15,19,12,11,19,17,14,11,14,22,-6075.0,,,,,,,,,
849,4,7,3,4,4,6,4,4,1,4,0,0,2,0,0,0,0,0,0,0,25,19,12,11,19,17,14,11,14,12,,,,,-4095.0,,-4070.0,-4055.0,,
850,4,7,5,4,4,6,4,4,1,4,0,0,2,0,0,0,0,0,0,0,25,9,12,11,27,7,20,23,14,12,,,-4060.0,-4055.0,,,,,,
851,4,6,5,4,4,6,4,4,4,4,3,0,2,0,0,0,0,0,0,0,12,9,28,21,27,7,20,23,14,12,,-6045.0,,,,-6035.0,,,-20070.0,-24060.0
852,4,6,5,4,4,6,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,22,28,21,16,13,10,13,21,21,,,,,,,,,,
853,4,6,5,4,4,6,4,4,4,4,3,0,1,0,1,0,0,0,0,0,12,22,19,11,16,13,10,13,21,21,,,,,,,,,,
854,7,6,5,4,7,6,4,4,4,4,3,0,1,0,1,0,0,0,0,0,12,22,19,11,16,13,10,13,11,11,-7060.0,,,,-5080.0,,-4050.0,-4065.0,,
855,7,6,5,4,7,6,4,4,4,4,3,0,1,0,1,0,0,0,0,0,12,12,19,11,24,3,26,29,11,11,,,-25095.0,-4055.0,,,,,,
856,7,4,5,4,7,7,4,4,6,4,3,0,1,0,1,0,0,0,0,0,12,12,27,21,24,3,26,29,11,11,,-6060.0,,,,-6015.0,,,-44055.0,-4055.0
857,7,4,5,4,7,7,4,4,6,4,0,0,1,0,1,0,0,0,0,0,5,27,27,21,14,28,16,19,18,23,,,,,,,,,,
858,5,4,5,4,4,7,4,4,6,4,0,0,0,0,1,0,0,0,0,0,5,27,18,11,14,28,16,19,18,23,-6025.0,,,,-7070.0,,,,,
859,5,4,5,4,4,7,4,4,6,4,0,1,0,0,1,0,0,0,1,0,25,16,18,11,27,28,16,19,7,13,,,,,,,-4080.0,-4095.0,,
860,5,4,5,4,4,7,4,4,4,4,0,1,0,0,1,0,0,0,1,0,25,16,18,11,27,18,24,21,7,13,,,-4090.0,-4055.0,,,,,-7035.0,
861,5,4,5,4,4,5,4,4,4,4,0,1,0,0,1,0,0,0,1,0,25,16,28,21,17,18,24,21,27,13,,,,,,-6090.0,,,,-4065.0
862,5,6,5,4,4,5,4,4,4,4,0,1,0,0,1,0,0,0,1,0,15,16,28,21,17,25,14,11,27,26,,-5080.0,,,,,,,,
863,5,6,5,4,4,5,4,4,4,4,0,1,1,0,1,0,0,0,1,0,15,16,17,11,17,25,14,11,27,26,,,,,,,,,,
864,6,6,5,4,6,5,4,4,4,4,0,1,1,0,1,2,0,0,0,0,15,16,17,11,17,13,14,11,18,16,-4075.0,,,,-5085.0,,-4070.0,-4055.0,,
865,6,6,5,4,6,5,4,4,4,4,0,0,1,0,1,2,0,0,0,0,25,7,17,11,17,13,20,23,18,16,,,-5085.0,-4055.0,,,,,,
866,6,4,5,4,6,5,4,4,10,3,0,0,1,0,1,2,0,0,0,0,25,7,23,21,17,13,20,23,18,16,,-6035.0,,,,,,,-4090.0,-4080.0
867,6,4,5,4,6,7,4,4,10,3,0,0,1,0,1,2,0,0,0,0,15,26,23,21,7,13,10,13,18,25,,,,,,-6065.0,,,,
868,4,4,5,4,2,7,4,4,10,3,0,0,2,0,1,2,0,0,0,0,15,26,12,11,7,14,10,13,18,25,-6075.0,,,,-7035.0,,,,,
869,4,4,5,4,2,7,4,4,4,3,0,0,2,0,1,2,0,0,0,0,25,26,12,11,23,14,10,13,8,15,,,,,,,-4050.0,-4065.0,-8040.0,
870,4,4,12,4,2,7,4,4,4,3,0,3,2,0,1,0,0,0,0,0,25,13,12,11,23,6,26,29,25,15,,,-6060.0,-4055.0,,,,,,
871,4,4,12,4,2,4,4,4,4,3,3,3,2,0,1,0,0,0,0,0,12,13,12,21,23,6,26,29,25,15,,,,,,-6030.0,,,,
872,4,4,12,4,2,4,4,4,4,4,3,3,2,0,1,0,0,0,0,0,12,13,12,21,13,10,16,19,25,15,,-7065.0,,,,,,,,-2075.0
873,4,4,0,4,2,4,4,4,4,4,3,3,0,0,1,0,0,0,2,0,12,20,4,11,13,10,16,19,13,22,,,-8020.0,,,,,,,
874,7,4,0,4,2,4,4,4,4,4,3,3,0,0,1,0,0,0,2,0,12,20,23,11,13,10,16,19,13,22,-7060.0,,,,,,-4080.0,-4095.0,,
875,7,4,0,4,6,4,4,4,4,4,3,0,0,0,1,0,0,0,2,0,12,13,23,11,13,0,24,21,13,12,,,,-4055.0,-3065.0,,,,,
876,7,4,0,4,6,4,4,4,5,4,3,0,0,0,1,0,0,0,2,0,12,13,23,21,26,0,24,21,13,12,,,,,,,,,-6065.0,
877,7,4,0,4,6,4,4,4,5,4,0,0,2,0,1,0,0,0,2,0,5,13,11,21,26,0,14,11,27,12,,-4065.0,,,,-4000.0,,,,-24060.0
878,5,4,0,4,6,4,4,4,5,4,0,0,2,0,1,0,0,0,2,0,5,24,11,11,16,27,14,11,27,21,-6025.0,,,,,,,,,
879,5,4,0,4,4,4,4,4,5,4,0,0,2,0,1,0,0,0,1,0,25,24,11,11,16,27,14,11,18,21,,,,,-27080.0,,-4070.0,-4055.0,,
880,5,4,0,4,4,4,4,4,5,4,0,0,2,0,1,0,0,0,1,0,25,14,11,11,20,27,20,23,18,11,,,,-4055.0,,,,,,
881,5,4,0,4,4,4,4,4,4,4,0,0,2,0,1,0,0,0,1,0,25,14,11,21,20,17,20,23,18,11,,,,,,,,,-5090.0,
882,5,3,7,4,4,4,4,4,4,4,0,0,2,0,0,0,0,0,1,0,15,14,11,21,11,17,10,13,28,11,,-4070.0,-2055.0,,,,,,,-4055.0
883,5,3,7,4,4,4,4,4,4,4,0,0,2,0,0,0,0,0,1,0,15,22,22,11,11,17,10,13,28,23,,,,,,-24085.0,,,,
884,6,3,7,4,4,4,4,4,4,4,0,0,2,0,0,0,0,0,0,0,15,22,22,11,11,22,10,13,19,23,-4075.0,,,,,,-4050.0,-4065.0,,
885,6,3,7,4,2,4,4,4,4,4,0,0,2,0,0,0,0,0,0,0,25,12,12,11,11,22,26,29,19,13,,,,-4055.0,-4055.0,,,,,
886,6,3,3,4,2,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,25,12,12,21,29,12,26,29,19,13,,,-48060.0,,,,,,-4095.0,
887,6,3,3,4,2,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,15,12,22,21,29,12,16,19,27,13,,,,,,,,,,-4065.0
888,4,4,3,4,2,5,4,4,2,4,0,0,2,0,0,0,0,0,0,0,15,12,22,11,19,12,16,19,27,26,-6075.0,-2060.0,,,,-4060.0,,,,
889,4,4,3,4,2,5,4,4,2,4,0,0,2,0,0,0,0,0,0,0,25,29,12,11,19,23,16,19,17,26,,,,,,,-4080.0,-4095.0,,
890,4,4,3,4,2,5,4,4,2,4,0,0,2,0,0,0,0,0,0,0,25,29,12,11,19,23,24,21,17,16,,,,-4055.0,,,,,,
891,4,4,3,4,5,5,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,19,12,21,19,13,24,21,17,16,,,,,-2095.0,,,,,
892,4,4,3,4,5,5,4,4,10,3,3,0,2,0,0,0,0,0,0,0,12,19,12,21,25,13,14,11,17,16,,,,,,,,,-2085.0,-4080.0
893,4,7,5,4,5,6,4,4,10,3,3,0,2,0,0,0,0,0,0,0,12,19,12,11,25,13,14,11,17,25,,-24095.0,-4060.0,,,-4065.0,,,,
894,7,7,5,4,5,6,4,4,10,3,3,0,2,0,0,0,0,0,0,0,12,19,28,11,15,17,14,11,17,25,-7060.0,,,,,,-4070.0,-4055.0,,
895,7,7,5,4,5,6,4,4,2,3,3,0,2,0,0,0,0,0,0,0,12,19,28,11,15,17,20,23,7,15,,,,-4055.0,,,,,-28035.0,
896,7,7,5,4,4,6,4,4,2,3,3,0,1,0,0,0,0,0,0,0,12,9,19,21,15,7,20,23,15,15,,,,,-24075.0,,,,,
897,7,6,5,4,4,6,4,4,2,3,0,0,1,0,0,0,0,0,0,0,5,9,19,21,28,7,10,13,15,15,,-6045.0,,,,-6035.0,,,,
898,5,6,5,4,4,6,4,4,2,4,0,0,1,0,0,0,0,0,0,0,5,22,19,11,28,13,10,13,15,15,-6025.0,,-25095.0,,,,,,,-2075.0
899,5,6,5,4,4,6,4,4,2,4,0,0,1,0,0,0,0,0,1,0,25,22,27,11,18,13,10,13,4,22,,,,,,,-4050.0,-4065.0,,
900,5,6,5,4,4,6,4,4,2,4,0,0,1,0,0,0,0,0,1,0,25,22,27,11,18,13,26,29,4,22,,,,-4055.0,,,,,,
901,5,6,5,4,3,6,4,4,2,4,0,0,0,0,0,0,0,0,1,0,25,12,18,21,18,3,26,29,4,12,,,,,-4090.0,,,,,
902,5,4,5,4,3,7,4,4,2,4,0,0,0,0,0,0,0,0,1,0,15,12,18,21,22,3,16,19,4,12,,-6060.0,,,,-6015.0,,,,
903,5,4,5,4,3,7,4,4,9,4,0,0,0,0,0,0,0,0,1,0,15,27,18,11,22,28,16,19,4,12,,,-4090.0,,,,,,-3020.0,-24060.0
904,6,4,5,4,3,7,4,4,9,4,0,0,0,0,1,0,0,0,1,0,15,27,28,11,11,28,16,19,13,21,-4075.0,,,,,,-4080.0,-4095.0,,
905,6,4,5,4,3,7,4,4,9,4,0,1,0,0,1,0,0,0,1,0,25,16,28,11,11,28,24,21,13,21,,,,-4055.0,,,,,,
906,6,4,5,4,3,7,4,4,9,4,0,1,1,0,1,0,0,0,1,0,25,16,17,21,11,18,24,21,13,11,,,,,,,,,,
907,6,4,5,4,11,5,4,4,3,4,0,1,1,0,1,0,0,0,4,0,15,16,17,21,11,18,14,11,0,11,,,,,-3055.0,-6090.0,,,-52000.0,
908,4,6,5,4,11,5,4,4,3,4,0,1,1,0,1,0,0,0,4,0,15,16,17,11,28,25,14,11,17,11,-6075.0,-5080.0,-5085.0,,,,,,,-4055.0
909,4,6,5,4,11,5,4,4,3,4,0,1,1,0,1,0,0,0,4,0,25,16,23,11,28,25,14,11,17,23,,,,,,,-4070.0,-4055.0,,
910,4,6,5,4,4,5,4,4,3,4,0,1,1,0,0,2,0,0,4,0,25,16,23,11,19,13,20,23,17,23,,,,-4055.0,-28095.0,,,,,
911,4,6,5,4,4,5,4,4,3,4,3,0,2,0,0,2,0,0,2,0,12,7,12,21,22,13,20,23,9,13,,,,,,,,,,
912,4,4,5,4,4,5,4,4,3,4,3,0,2,0,0,2,0,0,2,0,12,7,12,21,22,13,10,13,9,13,,-6035.0,,,,,,,,
913,4,4,12,4,4,7,4,4,3,4,3,0,2,0,1,2,0,0,2,0,12,26,12,11,11,13,10,13,9,13,,,-6060.0,,,-6065.0,,,,-4065.0
914,7,4,12,4,4,7,4,4,3,4,3,0,2,0,1,2,0,0,2,0,12,26,12,11,11,14,10,13,9,26,-7060.0,,,,,,-4050.0,-4065.0,,
915,7,4,12,4,4,7,4,4,1,4,3,0,2,0,1,2,0,0,2,0,12,26,12,11,11,14,26,29,9,26,,,,-4055.0,,,,,-4045.0,
916,7,4,0,4,4,7,4,4,1,4,3,3,0,0,1,0,0,0,2,0,12,13,4,21,11,6,26,29,22,16,,,-8020.0,,,,,,,
917,7,4,0,4,4,4,4,4,1,4,0,3,0,0,1,0,0,0,2,0,5,13,23,21,11,6,16,19,22,16,,,,,-5055.0,-6030.0,,,,
918,5,4,0,4,4,4,4,4,1,3,0,3,0,0,1,0,0,0,0,0,5,13,23,11,28,10,16,19,14,16,-6025.0,-7065.0,,,,,,,,-4080.0
919,5,4,0,4,4,4,4,4,1,3,0,3,0,0,1,0,0,0,0,0,25,20,23,11,28,10,16,19,14,25,,,,,,,-4080.0,-4095.0,,
920,5,4,0,4,4,4,4,4,1,3,0,3,2,0,0,0,0,0,0,0,25,20,11,11,19,10,24,21,14,25,,,,-4055.0,,,,,,
921,5,4,0,4,4,4,4,4,1,3,0,0,2,0,0,0,0,0,0,0,25,13,11,21,19,0,24,21,14,15,,,,,,,,,,
922,5,4,0,4,4,4,4,4,4,3,0,0,2,0,0,0,0,0,0,0,15,13,11,21,19,0,14,11,14,15,,,,,-4095.0,,,,-20070.0,
923,5,4,0,4,4,4,4,4,4,3,0,0,2,0,0,0,0,0,0,0,15,13,11,11,27,0,14,11,21,15,,-4065.0,,,,-4000.0,,,,
924,6,4,0,4,4,4,4,4,4,4,0,0,2,0,0,0,0,0,0,0,15,24,11,11,27,27,14,11,21,15,-4075.0,,,,,,-4070.0,-4055.0,,-2075.0
925,6,4,7,4,4,4,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,24,11,11,16,27,20,23,11,22,,,-2055.0,-4055.0,,,,,,
926,6,4,7,4,4,4,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,14,22,21,16,27,20,23,11,22,,,,,,,,,,
927,6,4,7,4,7,4,4,4,6,4,0,0,2,0,1,0,0,0,0,0,15,14,22,21,16,17,10,13,11,12,,,,,-5080.0,,,,-44055.0,
928,4,3,7,4,7,4,4,4,6,4,0,0,2,0,1,0,0,0,0,0,15,14,12,11,24,17,10,13,18,12,-6075.0,-4070.0,,,,,,,,
929,4,3,3,4,7,4,4,4,6,4,0,0,2,0,1,0,0,0,0,0,25,22,12,11,24,17,10,13,18,12,,,-48060.0,,,-24085.0,-4050.0,-4065.0,,-24060.0
930,4,3,3,4,7,4,4,4,6,4,0,0,2,0,1,0,0,0,1,0,25,22,22,11,14,22,26,29,7,21,,,,-4055.0,,,,,,
931,4,3,3,4,4,4,4,4,4,4,3,0,2,0,1,0,0,0,1,0,12,12,22,21,14,22,26,29,7,21,,,,,-7070.0,,,,-7035.0,
932,4,3,3,4,4,4,4,4,4,4,3,0,2,0,1,0,0,0,1,0,12,12,12,21,27,12,16,19,27,11,,,,,,,,,,
933,4,3,3,4,4,4,4,4,4,4,3,0,2,0,1,0,0,0,1,0,12,12,12,11,27,12,16,19,27,11,,,,,,,,,,
934,7,4,3,4,4,5,4,4,4,4,3,0,2,0,1,0,0,0,1,0,12,12,12,11,17,12,16,19,27,11,-7060.0,-2060.0,,,,-4060.0,-4080.0,-4095.0,,-4055.0
935,7,4,3,4,4,5,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,29,12,11,17,23,24,21,18,23,,,,-4055.0,,,,,,
936,7,4,5,4,4,5,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,29,12,21,17,23,24,21,18,23,,,-4060.0,,,,,,,
937,7,4,5,4,6,5,4,4,10,4,0,0,2,0,1,0,0,0,0,0,5,19,28,21,17,13,14,11,18,13,,,,,-5085.0,,,,-4090.0,
938,5,4,5,4,6,5,4,4,10,4,0,0,2,0,1,0,0,0,0,0,5,19,28,11,17,13,14,11,18,13,-6025.0,,,,,,,,,
939,5,7,5,4,6,6,4,4,10,4,0,0,1,0,1,0,0,0,0,0,25,19,19,11,17,13,14,11,18,13,,-24095.0,,,,-4065.0,-4070.0,-4055.0,,-4065.0
940,5,7,5,4,6,6,4,4,4,4,0,0,1,0,1,0,0,0,0,0,25,19,19,11,7,17,20,23,8,26,,,,-4055.0,,,,,-8040.0,
941,5,7,5,4,2,6,4,4,4,4,0,0,1,0,1,0,0,0,0,0,25,19,19,21,7,17,20,23,25,26,,,-25095.0,,-7035.0,,,,,
942,5,7,5,4,2,6,4,4,4,4,0,0,1,0,1,0,0,0,0,0,15,9,27,21,23,7,10,13,25,16,,,,,,,,,,
943,5,6,5,4,2,6,4,4,4,4,0,0,1,0,1,0,0,0,0,0,15,9,27,11,23,7,10,13,25,16,,-6045.0,,,,-6035.0,,,,
944,6,6,5,4,2,6,4,4,4,3,0,0,0,0,1,0,0,0,2,0,15,22,18,11,23,13,10,13,13,16,-4075.0,,,,,,-4050.0,-4065.0,,-4080.0
945,6,6,5,4,2,6,4,4,4,3,0,0,0,0,1,0,0,0,2,0,25,22,18,11,13,13,26,29,13,25,,,,-4055.0,,,,,,
946,6,6,5,4,2,6,4,4,4,3,0,0,0,0,1,0,0,0,2,0,25,22,18,21,13,13,26,29,13,25,,,-4090.0,,,,,,,
947,6,6,5,4,2,6,4,4,5,3,0,0,0,0,1,0,0,0,2,0,15,12,28,21,13,3,16,19,13,15,,,,,,,,,-6065.0,
948,4,4,5,4,6,7,4,4,5,3,0,0,0,0,1,0,0,0,2,0,15,12,28,11,13,3,16,19,27,15,-6075.0,-6060.0,,,-3065.0,-6015.0,,,,
949,4,4,5,4,6,7,4,4,5,3,0,0,1,0,1,0,0,0,2,0,25,27,17,11,26,28,16,19,27,15,,,,,,,-4080.0,-4095.0,,
950,4,4,5,4,6,7,4,4,5,4,0,0,1,0,1,0,0,0,1,0,25,27,17,11,26,28,24,21,18,15,,,,-4055.0,,,,,,-2075.0
951,4,4,5,4,6,7,4,4,5,4,3,1,1,0,1,0,0,0,1,0,12,16,17,21,16,28,24,21,18,22,,,-5085.0,,,,,,,
952,4,4,5,4,4,7,4,4,4,4,3,1,1,0,1,0,0,0,1,0,12,16,23,21,16,18,14,11,18,22,,,,,-27080.0,,,,-5090.0,
953,4,4,5,4,4,5,4,4,4,4,3,1,1,0,1,0,0,0,1,0,12,16,23,11,20,18,14,11,28,12,,,,,,-6090.0,,,,
954,7,6,5,4,4,5,4,4,4,4,3,1,2,0,1,0,0,0,1,0,12,16,12,11,20,25,14,11,28,12,-7060.0,-5080.0,,,,,-4070.0,-4055.0,,
955,7,6,5,4,4,5,4,4,4,4,3,1,2,0,0,0,0,0,0,0,12,16,12,11,11,25,20,23,19,12,,,,-4055.0,,,,,,-24060.0
956,7,6,12,4,4,5,4,4,4,4,3,1,2,0,0,2,0,0,0,0,12,16,12,21,11,13,20,23,19,21,,,-6060.0,,,,,,,
957,7,6,12,4,4,5,4,4,2,4,0,0,2,0,0,2,0,0,0,0,5,7,12,21,11,13,10,13,19,21,,,,,,,,,-4095.0,
958,5,4,12,4,2,5,4,4,2,4,0,0,2,0,0,2,0,0,0,0,5,7,12,11,11,13,10,13,27,11,-6025.0,-6035.0,,,-4055.0,,,,,
959,5,4,0,4,2,7,4,4,2,4,0,0,0,0,0,2,0,0,0,0,25,26,4,11,29,13,10,13,27,11,,,-8020.0,,,-6065.0,-4050.0,-4065.0,,
960,5,4,0,4,2,7,4,4,2,4,0,0,0,0,0,2,0,0,0,0,25,26,23,11,29,14,26,29,17,11,,,,-4055.0,,,,,,-4055.0
961,5,4,0,4,2,7,4,4,2,4,0,0,0,0,0,2,0,0,0,0,25,26,23,21,19,14,26,29,17,23,,,,,,,,,,
962,5,4,0,4,2,7,4,4,2,4,0,3,0,0,0,0,0,0,0,0,15,13,23,21,19,6,16,19,17,23,,,,,,,,,,
963,5,4,0,4,2,4,4,4,10,4,0,3,2,0,0,0,0,0,0,0,15,13,11,11,19,6,16,19,17,13,,,,,,-6030.0,,,-2085.0,
964,6,4,0,4,5,4,4,4,10,4,0,3,2,0,0,0,0,0,0,0,15,13,11,11,19,10,16,19,17,13,-4075.0,-7065.0,,,-2095.0,,-4080.0,-4095.0,,
965,6,4,0,4,5,4,4,4,10,4,0,3,2,0,0,0,0,0,0,0,25,20,11,11,25,10,24,21,17,13,,,,-4055.0,,,,,,-4065.0
966,6,4,0,4,5,4,4,4,2,4,0,3,2,0,0,0,0,0,0,0,25,20,11,21,25,10,24,21,7,26,,,,,,,,,-28035.0,
967,6,4,0,4,5,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,15,13,11,21,15,0,14,11,15,26,,,,,,,,,,
968,4,4,7,4,5,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,15,13,11,11,15,0,14,11,15,16,-6075.0,,-2055.0,,,,,,,
969,4,4,7,4,4,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,25,13,22,11,15,0,14,11,15,16,,-4065.0,,,-24075.0,-4000.0,-4070.0,-4055.0,,
970,4,4,7,4,4,4,4,4,2,3,0,0,2,0,0,0,0,0,1,0,25,24,22,11,28,27,20,23,4,16,,,,-4055.0,,,,,,-4080.0
971,4,4,7,4,4,4,4,4,2,3,3,0,2,0,0,0,0,0,1,0,12,24,12,21,28,27,20,23,4,25,,,,,,,,,,
972,4,4,3,4,4,4,4,4,2,3,3,0,2,0,0,0,0,0,1,0,12,14,12,21,18,27,10,13,4,25,,,-48060.0,,,,,,,
973,4,4,3,4,4,4,4,4,2,3,3,0,2,0,0,0,0,0,1,0,12,14,22,11,18,17,10,13,4,15,,,,,,,,,,
974,7,3,3,4,3,4,4,4,9,3,3,0,2,0,0,0,0,0,1,0,12,14,22,11,18,17,10,13,4,15,-7060.0,-4070.0,,,-4090.0,,-4050.0,-4065.0,-3020.0,
975,7,3,3,4,3,4,4,4,9,3,3,0,2,0,0,0,0,0,1,0,12,22,12,11,22,17,26,29,13,15,,,,-4055.0,,-24085.0,,,,
976,7,3,3,4,3,4,4,4,9,4,3,0,2,0,0,0,0,0,1,0,12,22,12,21,22,22,26,29,13,15,,,,,,,,,,-2075.0
977,7,3,3,4,3,4,4,4,9,4,0,0,2,0,1,0,0,0,1,0,5,12,12,21,11,22,16,19,13,22,,,,,,,,,,
978,5,3,3,4,3,4,4,4,3,4,0,0,2,0,1,0,0,0,4,0,5,12,12,11,11,12,16,19,0,22,-6025.0,,,,,,,,-52000.0,
