,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
679,3,2,2,3,3,2,2,2,3,2,13,14,12,16,3,16,7,6,13,12,1,4,4,1,13,4,8,11,2,1,,,,,,,,,,
680,3,2,2,3,3,2,2,2,3,2,13,14,12,16,3,16,7,6,13,12,1,4,4,1,13,4,8,11,2,1,,,,,,,,,,
681,3,2,2,3,3,2,2,2,3,2,13,14,12,16,14,16,15,6,13,12,1,4,4,1,2,4,0,11,2,1,-4065.0,-5070.0,,-4080.0,,,,,-4065.0,-3060.0
682,3,2,2,3,3,2,2,2,3,2,3,4,12,6,14,16,15,16,3,2,10,15,4,11,2,4,0,1,12,11,,,-6060.0,,,-5080.0,,,,
683,3,2,2,3,2,2,2,2,3,2,3,4,2,6,14,6,15,16,3,2,10,15,16,11,2,11,0,1,12,11,,,,,-5070.0,,-2075.0,,,
684,3,2,2,3,2,2,2,2,3,2,3,4,2,6,4,6,5,16,3,2,10,15,16,11,11,11,11,1,12,11,,,,,,,,,,
685,3,2,2,3,2,2,2,2,3,2,12,14,2,16,4,6,5,16,13,12,1,5,16,1,11,11,11,1,2,1,,,,,,,,-2080.0,,
686,3,2,2,3,2,2,2,2,3,2,12,14,15,16,4,13,5,6,13,12,1,5,3,1,11,4,11,11,2,1,,,,,,,,,,
687,3,2,2,3,2,2,2,2,3,2,12,14,15,16,12,13,16,6,13,12,1,5,3,1,3,4,0,11,2,1,,-7070.0,,,,,,,,-2060.0
688,3,2,2,3,2,2,2,2,3,2,12,4,15,16,12,13,16,6,13,2,1,15,3,1,3,4,0,11,2,11,-4060.0,,,-3080.0,,,,,,
689,3,2,2,3,2,2,2,2,3,2,2,4,15,6,12,13,16,16,13,2,12,15,3,11,3,4,0,1,2,11,,,-5075.0,,,-5065.0,-2080.0,,-4065.0,
690,3,2,2,3,2,2,2,2,3,2,2,4,5,6,12,3,6,16,3,2,12,15,11,11,3,17,8,1,12,11,,,,,-4060.0,,,,,
691,3,2,2,3,2,2,2,2,3,2,2,15,5,6,2,3,6,16,3,12,12,4,11,11,14,17,8,1,12,1,,,,,,,,-3080.0,,
692,3,2,2,3,2,2,2,2,3,2,13,15,5,16,2,3,6,6,3,12,1,4,11,1,14,17,8,11,12,1,,,,,,,,,,
693,3,2,2,3,2,2,2,2,3,2,13,15,12,16,2,16,14,6,13,12,1,4,4,1,14,4,0,11,2,1,,,,,,,,,,-2060.0
694,3,2,2,3,2,2,2,2,3,2,13,15,12,16,13,16,14,6,13,2,1,4,4,1,3,4,0,11,2,11,,-6075.0,,,,,,,,
695,3,2,2,3,2,2,2,2,3,2,13,5,12,16,13,16,14,16,13,2,1,13,4,1,3,4,0,1,2,11,-3065.0,,,,,-6080.0,,,-4065.0,
696,3,2,2,3,2,2,2,2,3,2,3,5,12,16,13,6,14,16,3,2,10,13,4,1,3,11,0,1,12,11,,,-6060.0,-4080.0,-4065.0,,,,,
697,3,2,2,3,2,2,2,2,3,2,3,5,2,6,3,6,14,16,3,12,10,13,16,11,12,11,0,1,12,1,,,,,,,,,,
698,3,2,2,3,2,2,2,2,3,2,3,15,2,6,3,6,14,16,3,12,10,3,16,11,12,11,0,1,12,1,,,,,,,-1070.0,,,
699,3,2,2,3,2,2,2,2,3,2,12,15,2,6,3,13,4,16,13,12,1,3,16,11,12,4,13,1,2,1,,,,,,,,,,-2060.0
700,3,2,2,3,2,2,2,2,3,2,12,15,15,16,12,13,4,16,13,2,1,3,3,1,3,4,13,1,2,11,-4060.0,,,,,,,-3080.0,,
701,3,2,2,3,2,2,2,2,3,2,2,15,15,16,12,13,4,6,13,2,12,3,3,1,3,4,13,11,2,11,,-5075.0,,,,-5065.0,,,-4065.0,
702,3,2,2,3,3,2,2,2,3,2,2,5,15,16,12,3,17,6,3,2,12,14,3,1,3,17,0,11,12,11,,,,-4080.0,-5060.0,,,,,
703,3,2,2,3,3,2,2,2,3,2,2,5,15,6,2,3,17,6,3,12,12,14,3,11,14,17,0,11,12,1,,,-5075.0,,,,,,,
704,3,2,2,3,3,2,2,2,3,2,13,5,5,6,2,3,17,16,3,12,1,14,11,11,14,17,0,1,12,1,,,,,,,,,,-3060.0
705,3,2,2,3,3,2,2,2,3,2,13,15,5,6,2,16,17,16,13,2,1,4,11,11,14,4,0,1,2,11,,,,,,,-1085.0,,,
706,3,2,2,3,3,2,2,2,3,2,13,15,5,16,13,16,7,16,13,2,1,4,11,1,3,4,8,1,2,11,,,,,,,,,,
707,3,2,2,3,3,2,2,2,3,2,13,15,12,16,13,16,7,16,13,2,1,4,4,1,3,4,8,1,2,11,,,,,,,,-3080.0,,
708,3,2,2,3,2,2,2,2,3,2,13,15,12,16,13,16,7,6,13,12,1,4,4,1,3,4,8,11,2,1,-4065.0,-6075.0,,,-5065.0,-5080.0,,,-4065.0,
709,3,2,2,3,2,2,2,2,3,2,3,5,12,16,3,6,15,6,3,12,10,13,4,1,12,11,0,11,12,1,,,,-4080.0,,,,,,
710,3,2,2,3,2,2,2,2,3,2,3,5,12,6,3,6,15,6,3,12,10,13,4,11,12,11,0,11,12,1,,,,,,,,,,
711,3,2,2,3,2,2,2,2,3,2,3,5,12,6,3,6,15,16,3,12,10,13,4,11,12,11,0,1,12,1,,,-5060.0,,,,,,,-3060.0
712,3,2,2,3,2,2,2,2,3,2,12,15,2,6,13,13,15,16,13,2,1,3,16,11,2,4,0,1,2,11,,,,,,,-2075.0,,,
713,3,2,2,3,2,2,2,2,3,2,12,15,2,16,13,13,5,16,13,2,1,3,16,1,2,4,11,1,2,11,,,,,,,,-3080.0,,
714,3,2,2,3,2,2,2,2,3,2,12,15,2,16,13,13,5,6,13,2,1,3,16,1,2,4,11,11,2,11,-4060.0,,,,,,,,,
715,3,2,2,3,2,2,2,2,3,2,2,15,15,16,13,13,5,6,13,12,12,3,3,1,2,4,11,11,2,1,,,,,,-5065.0,,,-5065.0,
716,3,2,2,3,2,2,2,2,3,2,2,15,15,16,13,3,16,6,3,12,12,3,3,1,2,17,0,11,12,1,,-4075.0,,-4080.0,-4065.0,,,,,
717,3,2,2,3,2,2,2,2,3,2,2,5,15,6,3,3,16,16,3,12,12,13,3,11,12,17,0,1,12,1,,,,,,,,,,-3060.0
718,3,2,2,3,2,2,2,2,3,2,13,5,15,6,3,3,16,16,3,2,1,13,3,11,12,17,0,1,12,11,,,-5075.0,,,,,,,
719,3,2,2,3,2,2,2,2,3,2,13,5,5,6,3,16,16,16,13,2,1,13,11,11,12,4,0,1,2,11,,,,,,,-2080.0,-3080.0,,
720,3,2,2,3,2,2,2,2,3,2,13,14,5,16,12,16,6,6,13,2,1,4,11,1,3,4,8,11,2,11,,,,,,,,,,
721,3,2,2,3,2,2,2,2,3,2,13,14,5,16,12,16,6,6,13,12,1,4,11,1,3,4,8,11,2,1,-4065.0,,,,,-6080.0,,,,
722,3,2,2,3,2,2,2,2,3,2,3,14,12,16,12,6,6,6,13,12,10,4,4,1,3,11,8,11,2,1,,-5070.0,,,,,,,,
723,3,2,2,3,3,2,2,2,3,2,3,4,12,16,12,6,14,16,13,12,10,15,4,1,3,11,0,1,2,1,,,,-3080.0,-5060.0,,,,-5065.0,
724,3,2,2,3,3,2,2,2,3,2,3,4,12,6,2,6,14,16,3,12,10,15,4,11,14,11,0,1,12,1,,,,,,,,,,-2060.0
725,3,2,2,3,3,2,2,2,3,2,12,4,12,6,2,13,14,16,3,2,1,15,4,11,14,4,0,1,12,11,,,,,,,,,,
726,3,2,2,3,3,2,2,2,3,2,12,14,12,6,2,13,14,16,3,2,1,5,4,11,14,4,0,1,12,11,,,-5060.0,,,,-1070.0,-3080.0,,
727,3,2,2,3,3,2,2,2,3,2,12,14,2,16,13,13,4,6,13,2,1,5,16,1,3,4,13,11,2,11,,,,,,,,,,
728,3,2,2,3,3,2,2,2,3,2,12,14,2,16,13,13,4,6,13,12,1,5,16,1,3,4,13,11,2,1,-4060.0,-6070.0,,,,,,,,
729,3,2,2,3,2,2,2,2,3,2,2,4,2,16,13,13,4,6,13,12,12,14,16,1,3,4,13,11,2,1,,,,,-5065.0,-5065.0,,,,
730,3,2,2,3,2,2,2,2,3,2,2,4,15,16,3,3,17,16,13,12,12,14,3,1,12,17,0,1,2,1,,,,-3080.0,,,,,,-3060.0
731,3,2,2,3,2,2,2,2,3,2,2,4,15,6,3,3,17,16,13,2,12,14,3,11,12,17,0,1,2,11,,,,,,,,,-4065.0,
732,3,2,2,3,2,2,2,2,3,2,13,14,15,6,3,3,17,16,3,2,1,4,3,11,12,17,0,1,12,11,,,-5075.0,,,,-2085.0,-2080.0,,
733,3,2,2,3,2,2,2,2,3,2,13,14,5,6,13,16,7,6,3,2,1,4,11,11,2,4,8,11,12,11,,,,,,,,,,
734,3,2,2,3,2,2,2,2,3,2,13,14,5,16,13,16,7,6,3,12,1,4,11,1,2,4,8,11,12,1,,-5070.0,,,,,,,,
735,3,2,2,3,2,2,2,2,3,2,13,4,5,16,13,16,7,6,13,12,1,15,11,1,2,4,8,11,2,1,,,,,,-6080.0,,,,
736,3,2,2,3,2,2,2,2,3,2,13,4,12,16,13,6,15,16,13,12,1,15,4,1,2,11,0,1,2,1,-3065.0,,,-4080.0,-4065.0,,,,,
737,3,2,2,3,2,2,2,2,3,2,3,4,12,6,3,6,15,16,13,12,10,15,4,11,12,11,0,1,2,1,,,,,,,,,-5065.0,-3060.0
738,3,2,2,3,2,2,2,2,3,2,3,14,12,6,3,6,15,16,3,2,10,5,4,11,12,11,0,1,12,11,,,-6060.0,,,,,-2080.0,,
739,3,2,2,3,2,2,2,2,3,2,3,14,2,6,3,13,15,6,3,2,10,5,16,11,12,4,0,11,12,11,,,,,,,-2075.0,,,
740,3,2,2,3,2,2,2,2,3,2,12,14,2,16,12,13,5,6,3,2,1,5,16,1,3,4,11,11,12,11,,,,,,,,,,
741,3,2,2,3,2,2,2,2,3,2,12,14,2,16,12,13,5,6,13,12,1,5,16,1,3,4,11,11,2,1,,-7070.0,,,,,,,,
742,3,2,2,3,2,2,2,2,3,2,12,4,15,16,12,13,5,16,13,12,1,15,3,1,3,4,11,1,2,1,,,,,,-5065.0,,,,
743,3,2,2,3,3,2,2,2,3,2,12,4,15,16,12,3,16,16,13,12,1,15,3,1,3,17,0,1,2,1,-4060.0,,,,-5060.0,,,,-5065.0,
744,3,2,2,3,3,2,2,2,3,2,2,4,15,16,2,3,16,16,3,12,12,15,3,1,14,17,0,1,12,1,,,,-4080.0,,,,,,
745,3,2,2,3,3,2,2,2,3,2,2,15,15,6,2,3,16,16,3,12,12,4,3,11,14,17,0,1,12,1,,,-5075.0,,,,,,,-2060.0
746,3,2,2,3,3,2,2,2,3,2,2,15,5,6,2,16,16,16,3,2,12,4,11,11,14,4,0,1,12,11,,,,,,,-1080.0,-2080.0,,
747,3,2,2,3,3,2,2,2,3,2,13,15,5,6,13,16,6,6,13,2,1,4,11,11,3,4,8,11,2,11,,,,,,,,,,
748,3,2,2,3,3,2,2,2,3,2,13,15,5,16,13,16,6,6,13,2,1,4,11,1,3,4,8,11,2,11,,-6075.0,,,,-6080.0,,,,
749,3,2,2,3,3,2,2,2,3,2,13,5,12,16,13,6,6,6,13,12,1,13,4,1,3,11,8,11,2,1,,,,,-6065.0,,,,-5065.0,
750,3,2,2,3,3,2,2,2,3,2,13,5,12,16,3,6,14,16,3,12,1,13,4,1,13,11,0,1,12,1,-4065.0,,,,,,,,,
751,3,2,2,3,3,2,2,2,3,2,3,5,12,16,3,6,14,16,3,12,10,13,4,1,13,11,0,1,12,1,,,-6060.0,-4080.0,,,,-2080.0,,
752,3,2,2,3,3,2,2,2,3,2,3,15,2,6,3,13,14,6,3,12,10,3,16,11,13,4,0,11,12,1,,,,,,,-1070.0,,,-3060.0
753,3,2,2,3,3,2,2,2,3,2,3,15,2,6,14,13,4,6,13,2,10,3,16,11,2,4,13,11,2,11,,,,,,,,,,
754,3,2,2,3,3,2,2,2,3,2,12,15,2,6,14,13,4,6,13,2,1,3,16,11,2,4,13,11,2,11,,,,,,,,,,
755,3,2,2,3,3,2,2,2,3,2,12,15,15,16,14,13,4,16,13,2,1,3,3,1,2,4,13,1,2,11,,-4075.0,,,,,,,,
756,3,2,2,3,2,2,2,2,3,2,12,5,15,16,14,13,17,16,13,12,1,13,3,1,2,4,0,1,2,1,,,,,-4070.0,-6065.0,,,-5065.0,
757,3,2,2,3,2,2,2,2,3,2,12,5,15,16,4,3,17,16,3,12,1,13,3,1,10,17,0,1,12,1,-4060.0,,,-4080.0,,,,-2080.0,,
758,3,2,2,3,2,2,2,2,3,2,2,5,15,6,4,3,17,6,3,12,12,13,3,11,10,17,0,11,12,1,,,-4075.0,,,,-2085.0,,,
759,3,2,2,3,2,2,2,2,3,2,2,14,5,6,4,3,7,6,3,12,12,4,11,11,10,17,8,11,12,1,,,,,,,,,,-3060.0
760,3,2,2,3,2,2,2,2,3,2,2,14,5,6,11,16,7,6,13,2,12,4,11,11,3,4,8,11,2,11,,,,,,,,,,
761,3,2,2,3,2,2,2,2,3,2,13,14,5,16,11,16,7,16,13,2,1,4,11,1,3,4,8,1,2,11,,,,,,-6080.0,,,,
762,3,2,2,3,2,2,2,2,3,2,13,14,12,16,11,6,15,16,13,2,1,4,4,1,3,11,0,1,2,11,,-6070.0,,,,,,,,
763,3,2,2,3,3,2,2,2,3,2,13,4,12,16,11,6,15,16,13,12,1,15,4,1,3,11,0,1,2,1,,,,,-5055.0,,,,-5065.0,
764,3,2,2,3,3,2,2,2,3,2,13,4,12,16,1,6,15,16,3,12,1,15,4,1,16,11,0,1,12,1,-4065.0,,-6060.0,-4080.0,,,,-3080.0,,
765,3,2,2,3,3,2,2,2,3,2,3,4,2,6,1,13,15,6,3,12,10,15,16,11,16,4,0,11,12,1,,,,,,,-2075.0,,,-3060.0
766,3,2,2,3,3,2,2,2,3,2,3,14,2,6,1,13,5,6,3,2,10,5,16,11,16,4,11,11,12,11,,,,,,,,,,
767,3,2,2,3,3,2,2,2,3,2,3,14,2,6,15,13,5,6,13,2,10,5,16,11,2,4,11,11,2,11,,,,,,-6065.0,,,,
768,3,2,2,3,3,2,2,2,3,2,12,14,15,16,15,3,5,16,13,2,1,5,3,1,2,17,11,1,2,11,,,,,,,,,,
769,3,2,2,3,3,2,2,2,3,2,12,14,15,16,15,3,16,16,13,12,1,5,3,1,2,17,0,1,2,1,,-7070.0,,,,,,,,
770,3,2,2,3,2,2,2,2,3,2,12,4,15,16,15,3,16,16,13,12,1,15,3,1,2,17,0,1,2,1,,,-4075.0,,-5075.0,,,-3080.0,-5065.0,
771,3,2,2,3,2,2,2,2,3,2,12,4,5,16,5,16,16,6,3,12,1,15,11,1,10,4,0,11,12,1,-4060.0,,,-4080.0,,,-2080.0,,,
772,3,2,2,3,2,2,2,2,3,2,2,4,5,6,5,16,6,6,3,12,12,15,11,11,10,4,8,11,12,1,,,,,,,,,,
773,3,2,2,3,2,2,2,2,3,2,2,15,5,6,5,16,6,6,3,12,12,4,11,11,10,4,8,11,12,1,,,,,,,,,,
774,3,2,2,3,2,2,2,2,3,2,2,15,12,6,12,16,6,16,13,12,12,4,4,11,3,4,8,1,2,1,,,,,,-6080.0,,,,-2060.0
775,3,2,2,3,2,2,2,2,3,2,13,15,12,16,12,6,14,16,13,2,1,4,4,1,3,11,0,1,2,11,,-6075.0,-6060.0,,,,,,,
776,3,2,2,3,2,2,2,2,3,2,13,5,2,16,12,6,14,16,13,2,1,13,16,1,3,11,0,1,2,11,,,,,,,,,,
777,3,2,2,3,2,2,2,2,3,2,13,5,2,16,12,6,14,16,13,2,1,13,16,1,3,11,0,1,2,11,,,,,,,,-2080.0,-5065.0,
778,3,2,2,3,3,2,2,2,3,2,13,5,2,16,12,13,14,6,3,12,1,13,16,1,3,4,0,11,12,1,,,,-3080.0,-5060.0,,-1070.0,,,
779,3,2,2,3,3,2,2,2,3,2,13,15,15,6,2,13,4,6,3,12,1,3,3,11,14,4,13,11,12,1,-4065.0,,,,,,,,,
780,3,2,2,3,3,2,2,2,3,2,3,15,15,6,2,13,4,6,3,12,10,3,3,11,14,4,13,11,12,1,,,,,,-6065.0,,,,-2060.0
781,3,2,2,3,3,2,2,2,3,2,3,15,15,6,2,3,4,16,13,2,10,3,3,11,14,17,13,1,2,11,,-4075.0,,,,,,,,
782,3,2,2,3,3,2,2,2,3,2,3,5,15,16,13,3,17,16,13,2,10,13,3,1,3,17,0,1,2,11,,,-4075.0,,,,,,,
783,3,2,2,3,3,2,2,2,3,2,12,5,5,16,13,3,17,16,13,2,1,13,11,1,3,17,0,1,2,11,,,,-4080.0,,,,,,
784,3,2,2,3,3,2,2,2,3,2,12,5,5,6,13,16,17,16,13,12,1,13,11,11,3,4,0,1,2,1,,,,,-6065.0,,-1085.0,-3080.0,,
785,3,2,2,3,3,2,2,2,3,2,12,14,5,6,3,16,7,6,13,12,1,4,11,11,13,4,8,11,2,1,,,,,,,,,-5065.0,
786,3,2,2,3,3,2,2,2,3,2,12,14,12,6,3,16,7,6,3,12,1,4,4,11,13,4,8,11,12,1,-4060.0,-5070.0,,,,,,,,-3060.0
787,3,2,2,3,3,2,2,2,3,2,2,4,12,16,3,16,7,6,3,2,12,15,4,1,13,4,8,11,12,11,,,,,,,,,,
788,3,2,2,3,3,2,2,2,3,2,2,4,12,16,14,16,15,16,3,2,12,15,4,1,2,4,0,1,12,11,,,,,,-6080.0,,,,
789,3,2,2,3,3,2,2,2,3,2,2,4,12,16,14,6,15,16,13,2,12,15,4,1,2,11,0,1,2,11,,,-5060.0,-3080.0,,,,,,
790,3,2,2,3,3,2,2,2,3,2,13,14,2,6,14,6,15,16,13,12,1,5,16,11,2,11,0,1,2,1,,,,,,,,-2080.0,,
791,3,2,2,3,2,2,2,2,3,2,13,14,2,6,14,6,15,6,13,12,1,5,16,11,2,11,0,11,2,1,,,,,-4070.0,,,,-5065.0,
792,3,2,2,3,2,2,2,2,3,2,13,14,2,6,4,13,15,6,3,12,1,5,16,11,10,4,0,11,12,1,,,,,,,-1075.0,,,-3060.0
793,3,2,2,3,2,2,2,2,3,2,13,14,15,16,4,13,5,6,3,2,1,5,3,1,10,4,11,11,12,11,,-6070.0,,,,,,,,
794,3,2,2,3,2,2,2,2,3,2,13,4,15,16,4,13,5,16,3,2,1,14,3,1,10,4,11,1,12,11,-4065.0,,,,,,,,,
795,3,2,2,3,2,2,2,2,3,2,3,4,15,16,11,13,5,16,13,2,10,14,3,1,3,4,11,1,2,11,,,,,,-6065.0,,,,
796,3,2,2,3,2,2,2,2,3,2,3,4,15,16,11,3,16,16,13,12,10,14,3,1,3,17,0,1,2,1,,,-5075.0,-4080.0,,,,-3080.0,,
797,3,2,2,3,3,2,2,2,3,2,3,14,5,6,11,3,16,6,13,12,10,4,11,11,3,17,0,11,2,1,,,,,-4055.0,,,,,
798,3,2,2,3,3,2,2,2,3,2,12,14,5,6,1,3,16,6,13,12,1,4,11,11,15,17,0,11,2,1,,,,,,,-1080.0,,-5065.0,-3060.0
799,3,2,2,3,3,2,2,2,3,2,12,14,5,6,1,16,6,6,3,2,1,4,11,11,15,4,8,11,12,11,,-6070.0,,,,,,,,
800,3,2,2,3,3,2,2,2,3,2,12,4,12,16,1,16,6,16,3,2,1,15,4,1,15,4,8,1,12,11,,,,,,,,,,
801,3,2,2,3,3,2,2,2,3,2,12,4,12,16,14,16,6,16,3,2,1,15,4,1,2,4,8,1,12,11,-4060.0,,,,,,,,,
802,3,2,2,3,3,2,2,2,3,2,2,4,12,16,14,16,14,16,13,12,12,15,4,1,2,4,0,1,2,1,,,,-4080.0,,-5080.0,,-3080.0,,
803,3,2,2,3,2,2,2,2,3,2,2,14,12,6,14,6,14,6,13,12,12,5,4,11,2,11,0,11,2,1,,,,,-4070.0,,,,,
804,3,2,2,3,2,2,2,2,3,2,2,14,12,6,4,6,14,6,13,12,12,5,4,11,10,11,0,11,2,1,,,,,,,-2070.0,,,
805,3,2,2,3,2,2,2,2,3,2,13,14,12,6,4,6,4,6,13,12,1,5,4,11,10,11,13,11,2,1,,,-6060.0,,,,,,,-3060.0
806,3,2,2,3,2,2,2,2,3,2,13,14,2,16,4,13,4,16,13,2,1,5,16,1,10,4,13,1,2,11,,-6070.0,,,,,,,-4065.0,
807,3,2,2,3,2,2,2,2,3,2,13,4,2,16,11,13,4,16,3,2,1,14,16,1,3,4,13,1,12,11,-3065.0,,,,,,,,,
808,3,2,2,3,2,2,2,2,3,2,3,4,2,16,11,13,17,16,3,2,10,14,16,1,3,4,0,1,12,11,,,,,,,,,,
809,3,2,2,3,2,2,2,2,3,2,3,4,15,16,11,13,17,16,3,12,10,14,3,1,3,4,0,1,12,1,,,,-3080.0,,-6065.0,,-3080.0,,
810,3,2,2,3,2,2,2,2,3,2,3,14,15,6,11,3,17,6,13,12,10,4,3,11,3,17,0,11,2,1,,,,,,,-2085.0,,,
811,3,2,2,3,3,2,2,2,3,2,12,14,15,6,11,3,7,6,13,12,1,4,3,11,3,17,8,11,2,1,,,-4075.0,,-5055.0,,,,,
812,3,2,2,3,3,2,2,2,3,2,12,14,5,6,1,3,7,6,13,12,1,4,11,11,16,17,8,11,2,1,,,,,,,,,-5065.0,-3060.0
813,3,2,2,3,3,2,2,2,3,2,12,14,5,16,1,16,7,16,3,2,1,4,11,1,16,4,8,1,12,11,,-5070.0,,,,,,,,
814,3,2,2,3,3,2,2,2,3,2,12,4,5,16,1,16,15,16,3,2,1,15,11,1,16,4,0,1,12,11,,,,,,,,,,
815,3,2,2,3,3,2,2,2,3,2,12,4,12,16,15,16,15,16,3,2,1,15,4,1,2,4,0,1,12,11,-3060.0,,,,,-5080.0,,,,
816,3,2,2,3,3,2,2,2,3,2,2,4,12,16,15,6,15,16,13,12,11,15,4,1,2,11,0,1,2,1,,,-6060.0,-4080.0,,,,,,
817,3,2,2,3,2,2,2,2,3,2,2,14,2,6,15,6,15,16,13,12,11,5,16,11,2,11,0,1,2,1,,,,,-5075.0,,,-2080.0,,
818,3,2,2,3,2,2,2,2,3,2,2,14,2,6,5,6,15,6,13,12,11,5,16,11,10,11,0,11,2,1,,,,,,,-1075.0,,,
819,3,2,2,3,2,2,2,2,3,2,12,14,2,6,5,13,5,6,13,12,1,5,16,11,10,4,11,11,2,1,,-7070.0,,,,,,,,
820,3,2,2,3,2,2,2,2,3,2,12,4,15,16,5,13,5,6,13,12,1,15,3,1,10,4,11,11,2,1,,,,,,,,,-5065.0,-3060.0
821,3,2,2,3,2,2,2,2,3,2,12,4,15,16,12,13,5,16,3,2,1,15,3,1,3,4,11,1,12,11,-4060.0,,,,,-6065.0,,,,
822,3,2,2,3,2,2,2,2,3,2,2,4,15,16,12,3,16,16,3,2,12,15,3,1,3,17,0,1,12,11,,,,,,,,,,
823,3,2,2,3,2,2,2,2,3,2,2,15,15,16,12,3,16,16,3,2,12,4,3,1,3,17,0,1,12,11,,,-5075.0,-4080.0,,,,-3080.0,,
824,3,2,2,3,3,2,2,2,3,2,2,15,5,6,12,3,16,6,13,12,12,4,11,11,3,17,0,11,2,1,,,,,-5060.0,,-1080.0,,,
825,3,2,2,3,3,2,2,2,3,2,13,15,5,6,2,16,6,6,13,12,1,4,11,11,14,4,8,11,2,1,,,,,,,,,,
826,3,2,2,3,3,2,2,2,3,2,13,15,5,6,2,16,6,6,13,12,1,4,11,11,14,4,8,11,2,1,,,,,,,,,-5065.0,
827,3,2,2,3,3,2,2,2,3,2,13,15,12,16,2,16,6,16,3,12,1,4,4,1,14,4,8,1,12,1,,-5075.0,,,,-6080.0,,,,-2060.0
828,3,2,2,3,3,2,2,2,3,2,13,5,12,16,13,6,14,16,3,2,1,13,4,1,3,11,0,1,12,11,-4065.0,,,,,,,,,
829,3,2,2,3,3,2,2,2,3,2,3,5,12,16,13,6,14,16,3,2,10,13,4,1,3,11,0,1,12,11,,,-6060.0,-4080.0,,,-2070.0,-2080.0,,
830,3,2,2,3,3,2,2,2,3,2,3,5,2,6,13,6,4,6,13,2,10,13,16,11,3,11,13,11,2,11,,,,,-6065.0,,,,,
831,3,2,2,3,3,2,2,2,3,2,3,14,2,6,3,13,4,6,13,12,10,4,16,11,13,4,13,11,2,1,,,,,,,,,,
832,3,2,2,3,3,2,2,2,3,2,12,14,2,6,3,13,4,6,13,12,1,4,16,11,13,4,13,11,2,1,,,,,,,,,-5065.0,
833,3,2,2,3,3,2,2,2,3,2,12,14,15,16,3,13,17,16,3,12,1,4,3,1,13,4,0,1,12,1,,,,,,,,,,-2060.0
834,3,2,2,3,3,2,2,2,3,2,12,14,15,16,14,13,17,16,3,2,1,4,3,1,2,4,0,1,12,11,,-6070.0,,,,-6065.0,,,,
835,3,2,2,3,2,2,2,2,3,2,12,4,15,16,14,3,17,16,3,2,1,15,3,1,2,17,0,1,12,11,,,-5075.0,,-5070.0,,,-3080.0,,
836,3,2,2,3,2,2,2,2,3,2,12,4,5,16,4,3,17,6,13,2,1,15,11,1,11,17,0,11,2,11,-3060.0,,,-4080.0,,,-2085.0,,,
837,3,2,2,3,2,2,2,2,3,2,2,4,5,6,4,3,7,6,13,12,11,15,11,11,11,17,8,11,2,1,,,,,,,,,,
838,3,2,2,3,2,2,2,2,3,2,2,14,5,6,4,16,7,6,13,12,11,5,11,11,11,4,8,11,2,1,,,,,,,,,,
839,3,2,2,3,2,2,2,2,3,2,2,14,12,6,12,16,7,16,13,12,11,5,4,11,3,4,8,1,2,1,,,,,,,,,-5065.0,-3060.0
840,3,2,2,3,2,2,2,2,3,2,12,14,12,16,12,16,15,16,3,2,1,5,4,1,3,4,0,1,12,11,,,,,,,,,,
841,3,2,2,3,2,2,2,2,3,2,12,14,12,16,12,16,15,16,3,2,1,5,4,1,3,4,0,1,12,11,,,-6060.0,,,-5080.0,,,,
842,3,2,2,3,3,2,2,2,3,2,12,14,2,16,12,6,15,16,3,2,1,5,16,1,3,11,0,1,12,11,-3060.0,,,,-5060.0,,-2075.0,-3080.0,,
843,3,2,2,3,3,2,2,2,3,2,2,14,2,16,2,6,5,6,13,12,11,5,16,1,14,11,11,11,2,1,,-7070.0,,,,,,,,
844,3,2,2,3,3,2,2,2,3,2,2,4,2,16,2,6,5,6,13,12,11,15,16,1,14,11,11,11,2,1,,,,-4080.0,,,,,,
845,3,2,2,3,3,2,2,2,3,2,2,4,15,6,2,13,5,6,13,12,11,15,3,11,14,4,11,11,2,1,,,,,,,,,,
846,3,2,2,3,3,2,2,2,3,2,12,4,15,6,13,13,16,16,13,12,1,15,3,11,3,4,0,1,2,1,,,,,,,,,,
847,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,13,16,16,13,12,1,4,3,11,3,4,0,1,2,1,,,,,,-6065.0,,,-5065.0,
848,3,2,2,3,2,2,2,2,3,2,12,15,15,16,13,3,16,16,3,12,1,4,3,1,3,17,0,1,12,1,,,-5075.0,,-5065.0,,-1080.0,-3080.0,,-3060.0
849,3,2,2,3,2,2,2,2,3,2,12,15,5,16,3,3,6,6,3,2,1,4,11,1,12,17,8,11,12,11,-3060.0,,,,,,,,,
