,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
502,5,4,6,4,3,2,6,4,4,4,2,2,1,0,1,1,0,14,0,0,9,17,15,21,19,15,8,1,8,26,,,,,,,,-17005.0,,
503,3,8,6,4,3,2,5,4,4,4,2,2,1,0,1,1,0,4,0,0,9,17,15,21,19,15,8,2,8,26,-7045.0,-5085.0,,,,,-5040.0,,,
504,3,8,6,4,1,2,5,4,4,4,2,2,0,0,1,1,0,4,0,4,18,27,6,21,19,15,19,2,8,12,,,,,-34095.0,,,,,
505,3,8,6,4,1,2,5,4,5,4,2,2,0,0,1,1,0,5,0,4,18,27,6,21,28,15,19,1,8,12,,,,,,,,,-4040.0,
506,3,8,6,1,1,2,5,4,5,4,1,8,0,0,1,1,0,5,0,4,9,11,6,21,28,15,19,1,16,12,,,,-4105.0,,,,,,
507,3,3,6,1,1,2,5,4,5,4,1,8,0,0,10,1,0,5,0,4,9,11,6,29,9,15,9,1,16,12,,-15055.0,,,,,,,,
508,3,3,6,1,1,8,5,0,5,4,1,8,0,0,10,1,0,5,0,4,9,21,6,29,9,15,9,1,16,12,,,-6030.0,,,-3075.0,,-8005.0,,
509,3,3,6,1,1,8,5,0,5,3,1,8,0,3,10,1,0,5,0,4,9,21,19,16,9,16,9,11,6,12,,,,,,,,,,-8060.0
510,3,3,6,1,1,8,9,0,5,3,1,1,0,3,10,1,0,5,0,4,9,18,19,16,9,16,9,11,6,18,,,,,,,-5045.0,,,
511,1,3,6,1,1,4,9,0,4,3,1,1,0,3,10,6,0,5,0,4,9,18,19,16,9,1,10,11,6,18,-4045.0,,,,,-24005.0,,,-15030.0,
512,1,3,6,1,4,4,9,0,4,3,1,1,1,3,10,6,0,2,0,1,21,18,8,16,9,29,10,4,20,11,,,,,-21045.0,,,,,
513,1,3,6,1,4,4,9,0,4,3,1,1,1,3,0,6,0,2,0,1,21,18,8,16,20,29,10,4,20,11,,,,,,,,,,
514,1,3,6,1,4,4,4,0,4,3,1,1,1,3,0,6,0,2,0,1,21,18,8,16,20,29,0,4,20,11,,,,,,,-9000.0,,,
515,1,3,0,4,4,4,4,0,4,3,9,1,1,3,1,5,0,2,0,1,3,18,8,16,19,20,18,4,10,11,,,-6040.0,-4080.0,,,,,,
516,1,3,0,4,6,4,4,0,4,3,9,1,1,3,1,5,0,2,0,1,3,18,26,22,19,20,18,4,10,11,,,,,-5095.0,,,,,
517,1,2,0,4,6,4,4,0,6,2,9,1,1,3,1,5,0,2,0,1,3,18,26,22,19,20,18,4,10,11,,-4090.0,,,,,,,-4050.0,-4055.0
518,1,2,0,4,6,4,4,1,6,2,9,1,1,0,1,5,2,2,0,1,3,18,26,15,19,20,6,4,26,27,,,,,,,,-22020.0,,
519,2,2,0,4,6,5,4,1,6,2,9,1,10,0,0,5,2,2,0,1,3,18,7,15,10,20,6,18,26,27,-20015.0,,,,,-9100.0,,,,
520,2,2,0,4,6,5,4,1,6,2,9,1,10,0,0,5,2,2,0,0,8,8,7,15,10,20,6,18,16,18,,,,,,,,,,
521,2,2,0,4,6,5,4,1,6,2,9,1,10,0,0,5,2,2,0,0,8,8,7,15,10,20,6,18,16,18,,,,,,,,,,
522,2,2,0,5,4,5,4,1,6,2,1,1,10,0,0,0,2,4,0,0,6,8,7,15,10,15,6,6,16,18,,,,-14075.0,-6050.0,,,,,
523,2,2,0,5,4,5,4,1,2,2,1,1,10,0,0,0,2,4,0,0,6,8,7,23,19,15,6,6,16,18,,,,,,,,,-6080.0,
524,2,8,0,5,4,1,4,1,2,1,1,1,10,0,0,0,2,4,0,0,6,8,7,23,19,15,6,6,26,18,,-13040.0,,,,-5075.0,,,,-2090.0
525,2,8,0,5,4,1,4,1,2,1,1,1,10,1,0,0,2,4,0,0,6,29,7,12,19,25,6,6,26,18,,,,,,,-5030.0,,,
526,2,8,7,5,4,1,4,1,2,1,1,1,10,1,1,0,2,4,0,0,6,29,7,12,8,25,24,6,16,18,,,-20035.0,,,,,,,
527,2,8,7,3,4,1,4,2,2,1,1,1,0,1,1,0,2,4,0,1,6,29,9,12,8,15,24,6,16,7,-23030.0,,,-6060.0,,,,-45030.0,,
528,2,8,7,3,4,1,4,2,2,1,1,6,0,1,1,0,2,4,0,1,23,14,9,24,8,15,24,27,16,7,,,-6045.0,,,,,,,
529,2,8,7,3,4,1,4,2,2,1,1,6,0,1,1,0,5,4,0,1,23,14,11,24,8,15,11,27,16,7,,-44070.0,,,,,,,,
530,2,8,7,3,4,1,4,2,2,1,1,6,0,0,1,0,5,4,0,1,23,22,11,15,8,15,11,27,16,7,,,,,,,,,,
531,2,8,7,3,1,1,4,2,2,1,14,6,0,0,1,0,5,17,0,1,0,22,11,15,8,15,11,4,16,7,,,,,-4040.0,,,,,
532,2,8,7,3,1,1,4,2,2,1,14,0,1,0,1,0,5,17,0,1,0,18,0,15,12,15,11,4,16,7,,,,,,,-29055.0,,,
533,2,8,7,3,1,1,4,2,3,6,14,0,1,0,1,0,5,17,0,1,0,18,0,15,12,15,27,4,16,7,,,,,,,,,-2080.0,-12035.0
534,2,8,5,2,1,1,4,2,3,6,14,0,1,0,1,0,5,17,0,1,0,18,0,15,12,15,27,4,26,16,,,-8000.0,-3075.0,,-1075.0,,,,
535,1,8,5,2,1,1,4,2,3,6,14,0,1,0,0,0,0,17,0,1,0,18,19,29,3,26,22,4,26,16,-45000.0,,,,,,,,,
536,1,8,5,2,1,1,4,1,3,6,4,0,1,0,0,0,0,17,0,1,11,18,19,29,3,26,22,4,16,16,,,,,,,,-68020.0,,
537,1,1,5,2,1,1,4,1,3,6,4,0,1,2,0,4,0,7,0,2,11,18,19,17,3,12,22,14,16,5,,-7090.0,,,,,,,,
538,1,1,5,2,1,1,1,1,3,11,4,0,2,2,0,4,0,7,0,2,11,21,8,17,3,12,22,14,16,5,,,,,,,-4110.0,,,-38025.0
539,1,1,5,2,1,1,1,1,4,11,4,0,2,2,0,4,0,11,0,2,11,21,8,17,3,12,29,10,16,26,,,,,,,,,-13080.0,
540,1,1,5,2,1,1,1,1,4,11,4,3,2,2,0,4,0,11,0,2,11,8,8,17,3,12,29,10,22,26,,,,,-31015.0,,,,,
541,8,1,5,8,1,1,1,1,4,11,4,3,2,2,0,4,0,11,0,2,11,8,8,17,19,12,19,10,22,26,-5055.0,,,-4085.0,,,,,,
542,8,1,5,8,1,1,1,1,4,5,4,3,2,2,0,4,0,11,0,4,17,8,8,17,19,12,19,10,12,14,,,,,,,,,,-14070.0
543,8,1,0,8,1,3,1,9,4,5,4,3,2,2,0,4,0,11,0,4,17,8,8,17,19,12,19,10,12,14,,,-7040.0,,,-25060.0,,-12050.0,,
544,3,1,0,8,1,3,1,9,4,5,1,3,2,1,8,4,0,1,0,4,10,8,20,8,1,26,19,23,12,14,-19050.0,,,,,,,,,
545,3,1,0,7,1,3,1,4,4,5,1,3,2,1,8,4,0,1,0,1,22,8,20,8,1,26,19,23,12,7,,,,-8040.0,,,,-10115.0,,
546,3,1,0,7,1,3,1,4,5,5,1,3,2,1,8,3,0,1,0,1,22,8,20,16,1,17,19,23,12,7,,,,,,,,,-3060.0,
547,3,0,0,7,1,3,1,4,5,5,1,3,1,1,8,3,0,1,0,1,22,8,11,16,1,17,19,23,14,7,,-4040.0,,,,,,,,
548,3,0,0,7,1,3,3,4,5,5,6,3,1,1,8,3,0,2,0,1,7,18,11,16,1,17,19,12,14,7,,,,,,,-95.0,,,
549,3,0,0,7,1,9,3,4,5,5,6,3,1,3,8,3,0,2,1,1,7,18,11,4,1,17,20,12,3,7,,,,,,-16085.0,,,,
550,3,0,0,7,5,9,3,4,5,5,6,1,1,3,8,3,0,2,1,1,7,10,11,4,1,17,20,12,3,7,,,,,-48005.0,,,,,
551,3,0,1,7,5,9,3,4,1,5,6,1,1,3,8,3,9,2,1,1,7,10,11,4,27,17,1,12,3,7,,,-1055.0,,,,,,-5015.0,
552,3,0,1,3,5,5,3,4,1,5,6,1,1,3,8,3,9,2,1,1,7,10,12,4,27,7,1,12,23,7,,,,-10020.0,,-11035.0,,,,
553,3,0,1,3,5,5,3,4,1,5,6,1,1,3,8,3,9,2,1,1,7,10,12,16,27,16,1,12,23,7,,,,,,,,,,
554,3,0,1,3,5,5,3,3,1,2,6,1,1,3,7,3,9,2,1,1,7,10,2,16,18,16,1,12,23,7,,,,,,,,-6060.0,,-6035.0
555,3,8,1,3,5,5,6,3,1,2,6,1,1,3,7,3,9,2,14,1,7,10,2,16,18,16,1,12,0,28,,-11050.0,,,,,-51005.0,,,
556,3,8,1,3,5,5,6,3,1,2,6,1,1,3,7,3,9,2,14,1,7,29,2,6,18,6,24,12,0,28,-9035.0,,,,,,,,,
557,3,8,1,3,2,5,6,3,1,2,6,1,1,3,7,3,9,0,14,1,25,29,2,6,18,6,24,4,0,28,,,,,-61090.0,,,,,
558,3,8,1,3,2,5,6,3,1,2,6,1,1,3,7,3,0,0,14,4,25,19,2,6,18,6,23,4,0,15,,,,,,,,,,
559,3,1,4,3,2,5,6,3,5,2,1,1,1,3,7,3,0,0,14,4,20,19,2,6,18,6,23,4,0,15,,-48095.0,-32010.0,,,,,,-24000.0,
560,3,1,4,3,2,5,6,3,5,2,1,1,1,3,3,3,0,0,4,4,20,20,18,6,12,6,23,4,18,15,,,,,,,,,,
561,3,1,4,1,2,2,2,10,5,2,1,1,1,3,3,3,0,0,4,4,20,20,18,6,12,6,23,4,18,15,,,,-5030.0,,-8030.0,-26115.0,-3020.0,,
562,3,1,4,1,2,2,2,10,4,2,1,5,1,3,3,3,0,0,4,4,20,6,18,25,12,21,28,23,18,15,,,,,,,,,-9090.0,
563,1,1,4,1,2,2,2,10,4,3,1,5,4,3,3,3,0,0,4,4,20,6,5,25,12,21,28,23,18,15,-4100.0,,,,,,,,,-6075.0
564,1,1,4,1,2,2,2,10,4,3,1,5,4,3,3,3,0,0,4,4,27,6,5,25,12,21,18,23,18,21,,,,,,,,,,
565,1,1,4,1,2,2,2,2,4,3,1,5,4,2,3,5,0,9,3,4,27,6,5,16,12,9,18,4,9,21,,,,,,,,-48020.0,,
566,1,1,4,1,6,2,2,2,4,3,11,5,4,2,3,5,0,9,3,5,7,6,5,16,12,9,18,28,9,10,,,,,-5060.0,,,,,
567,1,1,2,1,6,2,2,2,4,3,11,5,4,2,3,5,0,9,3,5,7,6,5,16,18,9,18,28,9,10,,,-37025.0,,,,,,,
568,1,1,2,1,6,2,2,2,4,3,11,5,4,2,3,5,0,1,3,5,7,6,11,16,18,9,18,26,9,10,,,,,,,,,,
569,1,1,2,1,6,6,2,2,4,3,11,5,4,2,1,5,0,1,3,5,7,6,11,16,10,9,18,26,9,10,,,,,,-7045.0,,,,
570,1,4,2,3,4,6,2,2,5,7,11,5,4,2,1,5,0,1,3,5,7,6,11,16,10,29,18,26,9,10,,-6030.0,,-23080.0,-17050.0,,,,-7045.0,-8050.0
571,2,4,2,3,4,6,3,2,5,7,11,5,1,2,1,5,0,1,3,5,7,9,4,21,16,29,18,26,9,17,-12035.0,,,,,,-1090.0,,,
572,2,4,2,3,4,6,3,2,5,7,1,5,1,2,1,1,0,1,3,5,13,9,4,21,16,23,24,26,9,17,,,,,,,,,,
573,2,4,2,3,4,6,3,2,5,7,1,1,1,0,1,1,0,1,0,5,13,3,4,13,6,23,24,26,2,17,,,,,,,,,,
574,2,4,2,3,4,8,3,2,5,7,1,1,1,0,1,1,1,1,0,7,13,3,4,13,6,23,13,26,2,5,,,,,,-16115.0,,,,
575,2,4,2,3,4,8,3,0,5,1,1,1,1,0,1,1,1,1,0,7,13,3,4,13,6,23,13,26,2,5,,,,,,,,-3130.0,,-23025.0
576,4,8,2,3,4,8,3,0,4,1,1,1,1,0,1,1,1,1,0,7,13,3,4,13,6,23,13,29,2,29,-3065.0,-14015.0,,,,,,,-4010.0,
577,4,8,1,3,4,8,9,0,4,1,1,1,1,0,1,1,1,1,0,7,25,21,4,13,6,13,13,29,27,29,,,-2020.0,,,,-33065.0,,,
578,4,8,1,1,4,8,9,0,4,1,1,1,1,0,1,1,1,15,0,7,25,21,26,13,6,13,29,5,27,29,,,,-23065.0,,,,,,
579,4,8,1,1,4,9,9,0,4,1,4,1,1,0,1,1,1,15,0,4,12,21,26,22,6,13,29,5,27,22,,,,,-4030.0,-9065.0,,,,
580,4,3,1,1,4,9,9,0,4,1,4,7,1,0,1,1,1,15,14,4,12,5,26,22,15,17,29,5,3,22,,-15025.0,,,,,,,,
581,4,3,1,1,4,9,4,0,4,1,4,7,2,1,1,1,5,15,14,4,12,7,15,11,15,17,15,5,3,22,,,,,,,-43075.0,,,
582,4,3,1,1,4,9,4,0,1,1,4,7,2,1,1,0,5,15,14,4,12,7,15,11,15,8,17,5,3,22,,,,,,,,,-18015.0,
583,1,3,1,1,4,9,4,0,1,1,4,0,2,1,2,0,5,15,4,4,12,4,15,11,4,8,17,5,13,22,-18060.0,,,,,,,,,
584,1,3,1,1,4,9,4,3,1,1,4,0,2,1,2,0,1,15,4,4,24,4,15,11,4,8,11,5,13,22,,,,,,,,-15025.0,,
585,1,3,1,1,4,9,4,3,1,1,4,0,2,1,2,0,1,5,4,4,24,4,15,11,4,8,11,16,13,22,,,,,,,,,,-5110.0
586,1,3,4,6,2,1,4,3,1,1,3,0,2,1,2,0,1,5,4,4,15,4,15,11,4,8,11,16,13,22,,,-33075.0,-11055.0,-16020.0,-9040.0,,,,
587,1,3,4,6,2,1,4,3,1,1,3,0,2,1,2,0,1,5,4,4,15,4,29,27,20,16,11,16,13,22,,,,,,,,,,
588,1,3,4,6,2,1,4,3,1,1,3,0,2,1,2,0,1,5,4,6,15,4,29,27,20,16,11,16,13,10,,,,,,,,,,
589,1,3,4,6,2,1,11,3,1,1,3,0,3,0,2,0,1,5,4,6,15,4,18,18,20,16,11,16,13,10,,,,,,,-5055.0,,,
590,1,2,4,6,2,1,11,3,1,1,3,0,3,0,9,1,1,5,4,6,15,4,18,18,3,5,29,16,13,10,,-3020.0,,,,,,,,
591,7,2,4,3,2,1,11,3,3,1,3,0,3,0,9,1,1,5,4,6,15,21,18,18,3,5,29,16,13,10,-4075.0,,,-36090.0,,,,-7080.0,-4065.0,
592,7,2,2,3,2,1,7,3,3,1,3,0,3,0,9,1,0,5,4,6,16,21,18,28,3,5,20,27,27,10,,,-37090.0,,,,-10100.0,,,
593,7,2,2,3,2,1,7,3,3,1,3,0,3,0,9,1,0,5,4,6,16,21,29,28,3,5,27,27,27,10,,,,,,,,,,
594,7,2,2,3,0,1,7,3,3,4,2,0,3,2,9,1,0,7,7,6,7,11,29,16,3,5,27,15,14,10,,,,,-11015.0,,,,,-27050.0
595,0,2,2,3,0,1,7,3,3,4,2,0,1,2,9,1,7,7,7,6,7,11,21,16,6,5,10,15,14,21,-19035.0,,,,,,,,,
596,0,2,2,3,0,1,7,3,3,4,2,0,1,2,9,1,7,7,7,6,13,11,21,16,6,5,10,15,14,21,,,,,,,,,,
597,0,2,2,3,0,3,7,3,3,4,2,0,1,2,1,1,7,7,7,1,13,11,21,16,4,5,10,15,14,16,,,,,,-2025.0,,,,
598,0,2,2,3,0,3,7,10,2,4,2,0,1,2,1,1,7,7,7,1,13,11,21,16,4,23,10,15,14,16,,,,,,,,-20075.0,-40070.0,
599,0,4,11,3,0,3,7,10,2,4,5,0,1,2,1,1,7,7,7,1,0,11,21,16,4,23,10,29,16,16,,-22055.0,-3105.0,,,,,,,
600,0,4,11,10,0,3,7,10,2,4,5,0,1,2,1,1,7,7,7,1,0,23,28,16,4,23,10,29,16,16,,,,-4080.0,,,,,,-35080.0
601,0,4,11,10,0,3,7,3,2,4,5,0,1,2,1,6,7,0,3,1,0,23,28,22,4,8,10,26,10,16,,,,,,,,-9130.0,,
602,0,4,2,10,0,3,5,3,2,4,5,1,12,2,1,6,7,0,3,1,0,12,7,22,4,8,10,26,10,16,,,-41035.0,,,,-14050.0,,,
603,0,4,2,3,4,3,5,3,2,4,5,1,2,0,1,6,7,0,3,3,0,12,25,14,4,8,15,26,10,4,,,,-28070.0,-11020.0,,,,,
604,0,4,2,3,4,3,5,3,2,4,5,1,2,0,1,6,7,8,3,3,0,12,25,28,21,8,15,8,10,4,,,,,,,,,,
605,0,2,2,3,4,4,5,3,2,4,5,1,3,0,1,6,7,8,3,3,0,12,24,28,21,8,15,8,10,4,,-4060.0,,,,-48040.0,,,,
606,0,2,2,3,4,4,5,3,10,4,5,1,3,3,1,6,10,8,3,3,0,25,24,15,21,15,2,8,10,4,,,,,,,,,-4050.0,
607,3,2,2,3,4,4,5,3,10,3,5,1,3,3,3,6,10,8,3,3,0,25,24,15,9,15,2,8,10,4,-5000.0,,,,,,,,,-6020.0
608,3,2,2,3,4,4,5,3,10,3,5,1,3,3,3,2,10,8,3,3,19,15,24,15,9,9,2,8,10,27,,,,,,,,,,
609,3,2,2,3,4,4,5,3,3,3,5,1,3,3,3,2,10,8,0,3,19,15,24,15,9,9,2,8,3,27,,,,,,,,,-28015.0,
610,3,2,2,3,6,4,5,3,3,3,5,1,3,3,3,2,10,8,0,3,19,15,24,15,9,9,2,8,23,27,,,,,-67045.0,,-15010.0,,,
611,3,2,2,3,6,4,5,3,3,3,0,1,3,3,3,2,0,8,0,1,14,15,24,15,16,9,9,8,23,19,,,,,,,,,,
612,3,2,2,3,6,2,5,0,3,3,0,1,3,3,3,2,0,8,0,1,14,15,24,15,16,9,9,8,23,19,,,,,,-16045.0,,-11040.0,,
613,3,6,2,2,6,2,5,0,3,3,0,1,3,3,2,2,0,8,5,1,14,15,24,15,7,12,9,20,8,19,,-3075.0,,-6075.0,,,,,,
614,3,6,4,2,6,2,5,0,3,3,0,1,3,3,2,2,0,8,5,1,14,16,24,15,7,12,9,20,8,19,,,-5120.0,,,,,,,
615,3,6,4,2,1,2,9,0,3,1,0,1,3,3,2,2,0,8,5,1,14,16,24,15,7,12,9,20,8,19,,,,,-7035.0,,-5045.0,,,-23095.0
616,3,6,4,2,1,2,9,0,3,1,0,1,3,1,2,2,0,13,5,1,14,6,24,7,27,2,10,5,8,26,,,,,,,,,,
617,7,6,4,2,1,2,9,0,3,1,0,1,6,1,2,2,0,13,5,1,14,6,11,7,27,2,10,5,8,26,-42070.0,,,,,,,,,
618,7,3,4,2,1,2,9,0,3,1,0,1,6,1,2,2,0,13,5,1,24,6,11,7,27,2,10,5,8,26,,-26030.0,,,,,,,,
619,7,3,4,2,1,2,9,0,10,1,0,1,6,1,11,2,0,13,5,11,24,27,11,7,8,2,0,5,8,6,,,,,,,,,-8040.0,
620,7,3,4,2,1,2,0,0,10,1,0,1,6,1,11,2,0,13,5,11,24,27,11,7,8,2,0,5,26,6,,,,,,,-8000.0,,,
621,7,3,2,5,1,3,0,6,10,1,5,1,6,1,11,2,0,13,5,11,9,27,11,7,8,2,14,5,26,6,,,-10055.0,-12035.0,,-3010.0,,-23025.0,,
622,1,3,2,5,1,3,0,6,2,1,5,0,6,1,11,2,0,3,2,11,9,18,20,29,8,25,14,12,19,6,-52045.0,,,,,,,,-21095.0,
623,1,3,2,5,1,3,0,6,2,1,5,0,6,1,11,2,0,3,2,11,22,18,20,29,8,25,14,12,20,6,,,,,,,,,,
624,1,3,2,5,1,3,0,1,2,3,5,0,0,1,11,2,0,3,2,11,22,18,16,29,8,25,4,12,20,6,,,,,-12040.0,,,-8060.0,,-42030.0
625,1,3,2,5,1,3,0,1,2,3,2,0,0,19,1,13,0,3,0,1,15,18,16,1,22,4,4,12,12,17,,,,,,,,,,
626,1,5,2,5,1,3,0,1,2,3,2,0,0,19,1,13,0,3,0,1,15,18,16,1,22,4,4,12,12,17,,-3090.0,,,,,,,,
627,1,5,2,5,1,3,0,1,2,3,2,0,0,19,1,13,0,0,0,6,15,22,16,1,22,4,4,5,12,12,,,,,,,,,,
628,1,5,2,4,1,3,0,1,2,3,2,0,0,19,1,13,0,0,0,6,15,22,16,1,22,4,4,5,12,12,,,,-73005.0,,,,,,
629,1,5,2,4,1,2,0,1,2,6,2,2,0,9,1,13,0,0,0,6,15,10,16,23,22,4,4,5,12,12,,,,,,-46020.0,,,,-8060.0
630,1,5,8,4,1,2,0,1,2,6,2,2,0,9,1,3,0,0,0,6,15,10,16,23,22,18,4,5,12,17,,,-2080.0,,,,,,,
631,1,5,8,4,1,2,0,1,2,6,2,2,0,9,1,3,0,0,0,6,15,10,27,23,22,18,4,5,12,17,,,,,,,,,,
632,1,5,8,4,9,2,0,1,2,6,2,2,0,9,1,5,0,0,0,1,15,10,27,23,22,16,4,5,12,12,,,,,-2110.0,,,,,
633,3,2,8,4,9,2,0,1,9,6,2,2,0,9,1,5,0,0,0,1,15,10,27,23,28,16,4,5,12,12,-3075.0,-6050.0,,,,,-10020.0,,-2060.0,
634,3,2,8,4,9,2,0,9,9,2,2,2,8,9,1,5,0,0,0,1,25,22,9,23,28,16,15,5,12,12,,,,,,,,-25.0,,-7060.0
635,3,2,1,4,4,2,0,9,9,2,2,2,8,9,5,5,0,0,0,1,25,22,9,23,14,16,15,24,12,27,,,-55045.0,-13115.0,-33070.0,,,,,
636,3,2,1,4,4,4,0,9,4,2,2,1,8,9,5,5,0,0,1,1,15,13,17,25,19,16,15,24,1,27,,,,,,-7080.0,,,-29005.0,
637,3,2,1,4,4,4,0,9,4,2,2,1,8,9,5,5,4,0,1,0,15,13,17,25,19,23,1,24,13,18,,,,,,,,,,
638,3,2,1,4,4,4,0,3,4,2,2,1,8,2,1,5,4,11,1,0,15,13,17,22,13,23,1,3,13,18,,,,,,,,-50015.0,,
639,3,9,1,4,4,4,0,3,4,2,2,1,13,2,1,3,4,1,1,0,15,13,2,22,13,15,1,21,13,18,,-3065.0,,,,,,,,
640,4,9,1,4,4,4,0,3,4,2,2,1,13,2,1,3,4,1,0,0,15,28,2,22,13,15,1,21,4,18,-14075.0,,,,,,,,,
641,4,9,1,4,4,4,0,3,4,2,2,1,13,2,1,3,4,1,0,0,23,28,2,22,13,15,1,21,4,18,,,,,,,,,,
642,4,6,1,4,4,4,8,3,4,2,2,3,13,2,1,3,4,1,0,0,23,16,2,22,13,15,1,21,4,18,,-21080.0,,,,,-54005.0,,,
643,4,6,1,4,4,11,8,3,4,1,2,3,13,2,1,3,4,1,0,0,13,17,2,22,13,15,28,21,4,18,,,,-6110.0,,-26075.0,,,,-2090.0
644,4,6,1,4,5,11,8,3,4,1,2,3,13,2,1,3,4,1,0,0,13,17,2,22,13,24,28,21,4,18,,,,,-5065.0,,,,,
645,4,6,1,4,5,11,8,3,4,1,2,4,13,2,1,3,4,1,0,0,13,6,2,22,29,24,28,21,4,18,,,,,,,,,,
646,4,6,0,4,5,8,11,3,6,1,2,4,13,4,1,3,2,1,0,1,13,6,2,10,29,14,20,21,4,7,-16065.0,,-14010.0,,,-11070.0,-60100.0,,-4020.0,
647,4,6,0,4,5,8,11,3,6,1,2,4,3,4,1,3,2,1,0,1,16,6,7,10,19,20,20,21,25,7,,,,,,,,,,
648,4,6,0,4,5,8,11,12,6,1,2,4,3,4,1,3,2,1,0,1,16,6,7,10,19,20,20,21,25,7,,,,,,,,-4105.0,,
649,4,6,0,4,5,8,11,12,6,1,0,4,5,4,1,2,2,1,0,1,8,6,5,10,19,11,10,21,25,7,,,,,,,,,,
650,4,4,0,1,5,8,8,12,6,1,0,4,5,4,1,2,2,1,11,1,8,6,5,10,19,11,10,21,4,7,,-10030.0,,-8050.0,,,-13050.0,,,
651,4,4,0,1,6,8,8,17,6,6,0,4,5,4,1,2,2,3,11,1,8,28,5,29,19,11,12,9,4,7,,,,,-6095.0,,,-13045.0,,-12035.0
652,5,4,0,1,6,8,8,17,6,6,0,4,5,4,1,2,2,3,11,1,8,28,5,29,29,11,12,22,4,16,-4040.0,,,,,,,,,
653,5,4,6,1,6,8,8,17,4,6,0,4,5,3,1,2,0,3,11,1,19,28,5,20,29,11,4,22,4,16,,,-5025.0,,,,,,-17020.0,
654,5,4,6,1,6,6,8,17,4,6,0,4,5,3,0,2,0,3,1,1,19,18,29,20,20,11,4,22,13,16,,,,,,-9055.0,,,,
655,5,4,6,1,6,6,8,6,4,6,0,4,5,3,0,2,0,6,1,2,19,18,29,20,20,26,4,9,13,5,,,,,,,,-18045.0,,
656,5,4,6,1,6,6,8,6,4,6,4,4,0,3,0,2,0,6,2,2,5,18,24,20,20,26,4,9,12,5,,,,,,,,,,
657,5,4,6,1,6,6,8,6,4,6,4,4,0,3,0,1,0,6,2,2,5,18,24,20,20,17,4,9,12,5,,,,,,,,,,
658,5,4,6,1,4,6,8,6,4,11,4,4,0,3,0,1,0,3,2,2,5,18,24,20,20,17,4,2,12,5,,,-45120.0,,-6100.0,,,,,-38025.0
659,5,3,6,1,4,6,4,6,4,11,4,4,0,3,0,1,0,3,2,2,5,18,24,20,25,17,4,2,12,26,-18025.0,-7090.0,,,,,-7020.0,,,
660,5,3,6,4,4,6,4,6,4,11,4,4,0,3,0,1,0,3,2,2,20,28,24,20,25,17,27,2,12,26,,,,-4100.0,,,,,,
661,5,3,6,4,4,6,4,6,4,11,4,4,1,3,0,1,0,3,2,2,20,28,13,20,15,17,27,2,12,26,,,,,,,,,-6060.0,
662,5,3,6,4,4,4,4,6,4,11,4,8,1,3,0,1,0,3,2,4,20,14,13,20,15,17,27,2,20,14,,,,,,-7085.0,,,,
663,5,3,6,4,4,4,4,6,4,5,6,8,1,4,0,1,2,3,2,4,8,14,13,9,15,28,15,2,20,14,,,,,,,,,,-14070.0
664,5,3,5,4,4,4,4,6,4,5,6,8,1,4,0,1,2,3,0,4,8,14,13,9,15,28,15,2,12,14,,,-6065.0,,,,,,,
665,2,3,5,7,4,4,4,6,4,5,6,8,1,4,0,1,2,3,0,4,8,14,19,9,15,18,15,2,12,14,-11040.0,,,-18045.0,-4075.0,,,,,
666,2,2,5,7,4,4,4,12,4,5,6,8,1,4,0,1,2,3,0,1,12,14,19,22,23,18,15,2,12,7,,-11070.0,,,,,,-8010.0,,
667,2,2,5,7,4,4,10,12,4,5,6,8,3,4,0,1,2,3,0,1,12,23,7,22,23,18,15,15,12,7,,,,,,,-5075.0,,,
668,2,2,5,7,4,4,10,12,5,5,0,8,3,1,0,1,2,3,0,1,8,23,7,15,13,18,26,15,12,7,,,,,,,,,-3060.0,
669,2,2,5,7,4,4,10,12,5,5,0,3,3,1,0,1,2,3,0,1,8,18,7,15,13,18,26,15,14,7,,,,,,,,,,
670,2,2,5,1,4,4,5,5,5,5,0,3,3,1,0,1,0,0,0,1,8,18,7,15,13,18,18,8,14,7,,,,-7075.0,,-4090.0,-10090.0,-18040.0,,
671,2,2,5,1,5,4,5,5,5,5,0,3,3,1,0,1,0,0,1,1,8,18,7,15,13,18,24,27,3,7,,,,,-4065.0,,,,,
672,2,2,2,1,5,4,5,5,5,5,0,3,3,1,0,1,0,0,1,1,8,18,7,15,24,18,24,27,3,7,,,-8035.0,,,,,,,
673,2,2,2,1,5,4,5,5,5,5,0,3,3,0,0,4,0,0,1,1,8,18,24,6,24,5,14,27,3,7,,,,,,,,,,
